subclone_ID	frequencies
1	0.901526883846	0.95255260588	0.921775671986	0.943347313178	0.945911874547	0.969284941196	0.946045733022	0.993924215017	0.863811133272	0.846454929236	0.998333956742	0.898722840667	0.98228454181	0.970274938839	0.943428056953
2	0.813269469148	0.903247973827	0.889861545016	0.897910656235	0.85641559573	0.928821755726	0.925010863332	0.80151150733	0.841268468366	0.771048695306	0.970301830513	0.839518318148	0.947398663557	0.861607750294	0.933059517999
3	0.748850118836	0.897876006667	0.702323546179	0.85977564095	0.758919382547	0.759681453121	0.865603190635	0.709927219273	0.803807636229	0.73593262235	0.875182647487	0.756027484586	0.845642121412	0.831262442796	0.921312301113
4	0.735439821132	0.875486902327	0.689492917935	0.799940360652	0.721957675067	0.731133351701	0.829212694161	0.704699330602	0.743892968131	0.679422850871	0.828263127703	0.74631110429	0.764486565988	0.75709014679	0.858441270471
5	0.727966597153	0.857440878976	0.563309241849	0.782590776869	0.7115684539	0.716644137938	0.744812782769	0.594017356764	0.728139970934	0.656826002857	0.824070483348	0.724244492612	0.726857745748	0.696407605049	0.786058234825
6	0.702144926512	0.811024031051	0.56310985965	0.75902389791	0.701913928976	0.679086663744	0.738707533431	0.587039243309	0.640019570899	0.641037753764	0.78045494518	0.655422826496	0.700125163778	0.59440775519	0.774043477072
7	0.0854849839659	0.289609360197	0.191174848832	0.163629774813	0.390175751353	0.234380299514	0.209745725905	0.12879677115	0.314531059006	0.251113886117	0.418607466835	0.129732867126	0.240268003707	0.112213327605	0.0990415129338
8	0.050238979049	0.177248563743	0.164831915804	0.0545046284767	0.324140401661	0.181769832653	0.168649337124	0.120920881755	0.0459505927262	0.192227663069	0.417495066883	0.12623800258	0.175634654482	0.0945134763739	0.0851738178308
9	0.0268757057076	0.121757277662	0.0990943174632	0.0343247915117	0.318875805371	0.143121650598	0.141219412116	0.0812626295828	0.0224397272764	0.115320559834	0.340436919074	0.113648235597	0.17205608343	0.078006912212	0.0847001046296
10	0.0100960872329	0.091016020372	0.047939984735	0.0298109050511	0.238860269683	0.121091456921	0.12683631299	0.0236434101526	0.0174836643486	0.0694477777712	0.264618325877	0.107580042265	0.134226649255	0.050305074397	0.0762230890221
11	0.522298957869	0.412763070858	0.237374884649	0.530899737103	0.179437260237	0.42825146336	0.466215128675	0.439934642077	0.315389876846	0.270495811522	0.326384177576	0.525241135541	0.404082190901	0.372429077301	0.607582499337
12	0.411455512667	0.316958146477	0.160436880228	0.440527016262	0.126246472771	0.294363251181	0.420022353457	0.343640181386	0.157079229662	0.226966783869	0.21319489327	0.476721533587	0.363844469755	0.327738063886	0.309049379865
13	0.00852846047161	0.00446711254619	0.152693007307	0.00831804796956	0.00149939270934	0.122974490394	0.0407443512307	0.0896664512183	0.0235205977551	0.00985788889755	0.0910528938513	0.0797236937091	0.0475622358397	0.0300241888799	0.0112607088078
14	0.0656610279686	0.0400839425949	0.0693625681446	0.0489061297259	0.0366353323315	0.0882952637281	0.0371032874065	0.0144848590259	0.0827354907241	0.0149245304573	0.00986276041271	0.0284001122323	0.0218965700942	0.0426035742934	0.162052930348
15	0.351188110537	0.266776236473	0.079929488187	0.426091663614	0.121263738375	0.271636295746	0.121700627263	0.295363600574	0.11921394759	0.220366760767	0.122416247947	0.301416917144	0.323454799244	0.317881678548	0.259100721145
16	0.309146238495	0.226839782504	0.0586128616439	0.391804477479	0.102067110071	0.221471186329	0.10258790419	0.160638616793	0.108597044431	0.208361905563	0.115468202222	0.246493402626	0.308980904601	0.250889361407	0.187007940425
17	0.0333602931973	0.0080605968624	0.00774205426865	0.148347864574	0.0472815969508	0.00696915161481	0.00848747408803	0.0793675388716	0.0154975960556	0.0735482584849	0.0271290597486	0.0577658733302	0.0336527174064	0.04308577194	0.0371253878217
18	0.00480347394882	0.0496145019074	0.0202543297692	0.0213342675164	0.180181824478	0.0273891975707	0.0678520284378	0.00702634129159	0.00681849284076	0.0158471598357	0.0403183638554	0.0129268537652	0.119540343104	0.0354083685994	0.0172737508056
19	0.199295350337	0.212181335007	0.0339724908541	0.236769313635	0.0440065564472	0.149999737777	0.0840624450535	0.0772761512307	0.057521318398	0.0583230670108	0.0836773718647	0.0526508497287	0.151824219116	0.0724804145268	0.0972376688241
20	0.0528974061647	0.128073678767	0.0290128983	0.172258308161	0.0145587301501	0.0458681331552	0.0336222622319	0.00893017819649	0.0485487618501	0.00535162317318	0.0481004438194	0.0445659812805	0.0152891671743	0.00379874793899	0.0685619608445
