subclone_ID	frequencies
1	0.934396517929	0.864544289971	0.846171756249	0.935023562839	0.902326296693	0.990103788641	0.934033505155	0.991674802606
2	0.862112879877	0.853932779974	0.829210270238	0.924462909986	0.815579851694	0.966336395327	0.832738049935	0.907775639869
3	0.855600909959	0.832729860811	0.817608079133	0.821602353077	0.742232770638	0.951991396465	0.779826223234	0.845102939173
4	0.172532742173	0.335823273424	0.307294836001	0.294761668269	0.338828980578	0.225325739928	0.297631625342	0.361498476418
5	0.0258322688267	0.1318358093	0.00341105927328	0.147158687095	0.0116805476236	0.0410145181392	0.0501942291072	0.0165204339248
6	0.609779006565	0.423342986335	0.477712790349	0.490367647141	0.395729515218	0.683320542869	0.478815066135	0.440077292211
7	0.546769160269	0.310287944711	0.473955506924	0.344864199609	0.303121999923	0.595502502795	0.342808862139	0.385970666543
8	0.136539445829	0.0343596700033	0.213303801384	0.00199662031704	0.0302768227304	0.0883836332656	0.0130574695355	0.0237455816202
9	0.0492823814503	0.00253414875949	0.153549294164	0.0640285784043	0.0472105344325	0.00362877793109	0.0217754041957	0.00188615830633
10	0.3880511877	0.237148764147	0.258058949611	0.33347065712	0.27051702725	0.446252383123	0.32331885877	0.323628299385
11	0.375289021969	0.215399743135	0.187201314874	0.296723748113	0.216464431556	0.432696730608	0.242752621852	0.308555688848
12	0.336071077526	0.201039606836	0.157817238276	0.266302407436	0.206447263624	0.377351281422	0.195140646094	0.284077402016
13	0.122768606551	0.182784565825	0.276028330574	0.116880770569	0.305374870058	0.112398663671	0.175612196653	0.240845305725
14	0.122057846181	0.143794924922	0.235602786047	0.105793714987	0.302855670451	0.0835734035452	0.116511546856	0.0494031344706
15	0.0853420717274	0.0952009833924	0.182238989209	0.104791750316	0.151018867866	0.0681703922596	0.0629155584538	0.0345807380677
16	0.0429749413961	0.0294709247588	0.141644730582	0.0369305923229	0.0058792959578	0.00629840265877	0.0237144246824	0.02288471081
17	0.255368839152	0.15955359096	0.115378473346	0.246744651912	0.195898052419	0.362244370068	0.187623684356	0.246422673339
18	0.235185721579	0.148935932106	0.0551577434928	0.214561568895	0.122592070432	0.237566919088	0.152414192822	0.229756212022
19	0.22804740266	0.112898564524	0.00346835744723	0.102117533569	0.0965380901148	0.143355983698	0.139356425911	0.172481140827
20	0.186183791043	0.103020393269	0.00226283034053	0.088939225084	0.0711634474071	0.104870225059	0.0614473888178	0.0636945652829
