subclone_ID	frequencies
1	0.960948778224	0.730022129077	0.958942670955	0.987228157309	0.990515355707	0.890842539713	0.992886016161	0.989736322326	0.998832214504
2	0.954290241282	0.646105493384	0.951620000861	0.9816522561	0.941413108565	0.876113113581	0.942678258856	0.97500532187	0.920414197696
3	0.822674691592	0.627771662122	0.792507372303	0.895344961806	0.84716693272	0.797671284376	0.926821145128	0.969619950176	0.870897517933
4	0.59838117219	0.614537031516	0.707422451291	0.842084511643	0.810879935763	0.695259080785	0.858332582879	0.886576525144	0.842132192055
5	0.500882417809	0.557459994592	0.641167642977	0.800957131577	0.726736414929	0.546290230676	0.740884017756	0.755723041069	0.776241358306
6	0.492399911366	0.526704611525	0.618324003089	0.794237182686	0.718020377438	0.545516059709	0.720911310376	0.716586061269	0.738521511315
7	0.491609529742	0.493984978875	0.596769809245	0.777398927955	0.674797374659	0.516258071665	0.704091577998	0.632608307849	0.727737574423
8	0.0590322996635	0.0555706330863	0.0677890764599	0.0255506839741	0.0606742733836	0.0506638116701	0.0297773817153	0.0291362147531	0.0307508674296
9	0.0489042074306	0.0146652551312	0.0298278297686	0.00745496553188	0.0564463797976	0.0748728571975	0.0968247402514	0.116490990802	0.00816703310594
10	0.422340565589	0.429221913749	0.47488457562	0.698555300867	0.610188595449	0.417152456023	0.655859464465	0.584690751395	0.665739384515
11	0.130615773971	0.157153140298	0.25712113507	0.164041652485	0.255838569474	0.0943625661185	0.139547675404	0.173244464268	0.0853178023612
12	0.112141703115	0.145657351906	0.143997063076	0.147844558913	0.248210633827	0.0856930970752	0.109742921862	0.106658026371	0.0222441818815
13	0.0652567434186	0.136285720558	0.119724254966	0.112898983786	0.0528043716014	0.00825454684599	0.108226229982	0.0989563448983	0.00752363169641
14	0.0277650047495	0.0988577399429	0.0756945254772	0.0371450681633	0.000625750122901	0.00502236277325	0.033389775123	0.00127539840271	0.00546075070745
15	0.272837693963	0.257724377727	0.208041134854	0.521291479232	0.228138053549	0.297417204303	0.451695427448	0.273702425516	0.259780196291
16	0.204869990763	0.223748234424	0.171370764086	0.341991698956	0.227757369116	0.269050074146	0.339579232653	0.0895432611498	0.201690690244
17	0.163584586741	0.203696211163	0.0905077253548	0.261553411845	0.185746108266	0.181199190397	0.323381908035	0.0593793007562	0.171374635022
18	0.159055026939	0.201396030435	0.0168611761129	0.23905786024	0.165423601534	0.138265656217	0.142309198052	0.0454418007197	0.168308069487
19	0.0578404102088	0.145301606764	0.0139559180536	0.129568786192	0.102914502946	0.102552649716	0.1224764656	0.0269431211753	0.151350326646
20	0.0134565131008	0.132956928336	0.00724709188013	0.0418317746993	0.0767437552197	0.0678956232627	0.10874345564	0.00490802394558	0.062083789477
