subclone_ID	frequencies
1	0.876036199485	0.980134305776	0.857611318719	0.955478214931	0.926921385002	0.951586686434
2	0.592978651116	0.547936119375	0.368736772716	0.725034044323	0.487120714138	0.658567595095
3	0.0533711332009	0.0013742856684	0.0598856583797	0.0329961033755	0.0629200021447	0.0364883920501
4	0.57616185528	0.501288199668	0.272558075573	0.568735179091	0.425841860812	0.58286433688
5	0.565469029941	0.492701749468	0.231466195603	0.543875375928	0.423320479316	0.538368019555
6	0.48568755563	0.483248486915	0.212954750357	0.484272894275	0.411871700945	0.466001633901
7	0.457065395217	0.37146870351	0.194761101896	0.357713117739	0.400355943974	0.436705746931
8	0.433923396464	0.370654392789	0.190183246817	0.355253222381	0.305334195222	0.4018156066
9	0.306366063437	0.361731705075	0.128085158629	0.300681980194	0.273963534198	0.329543993562
10	0.286907231739	0.288943170429	0.123094604448	0.249983450867	0.25880490008	0.107461425478
11	0.0693256531765	0.0377207488854	0.074536063317	0.133532714526	0.120694631359	0.0574810044105
12	0.0156797131979	0.0155811451302	0.031772399856	0.0202602900696	0.0104658415406	0.0159906841881
13	0.243448855221	0.4162663292	0.453995922493	0.154048704359	0.34144445902	0.237107905676
14	0.0578409673137	0.253534777837	0.130188606982	0.068121391577	0.11858452822	0.0941963213133
15	0.0211949161484	0.220390953964	0.0537072953028	0.0581861981761	0.0284518182954	0.0911979642092
16	0.000777452862882	0.183474532276	0.0375614588535	0.0237081560429	0.00385328165316	0.0451934260246
17	0.147358445275	0.0713772234782	0.224180185873	0.0560677259714	0.12727505442	0.0771789555963
18	0.146845929916	0.0483183230757	0.0898938448325	0.00620272627795	0.117472101677	0.0321158248735
19	0.0629031478138	0.0402682682474	0.0272732970459	0.00131302395418	0.0291222701979	0.0122542300063
20	0.0313891900759	0.0827808390721	0.0132543677659	0.0462292100389	0.125255573416	0.0355890741834
