subclone_ID	frequencies
1	0.759164297564	0.766727664535	0.870865011068	0.790428452304	0.783063460683	0.842236049106	0.850253531569	0.85615629495	0.835773014338	0.855842727484
2	0.385354750388	0.437233750985	0.43800101467	0.463956952875	0.334029382193	0.531978246255	0.430536784798	0.429947330945	0.426293340333	0.465472156756
3	0.144777874358	0.0326798552243	0.0169801685906	0.035338942067	0.0827272693298	0.220738169593	0.15600489767	0.0576702881573	0.0476500433733	0.0130025960676
4	0.31066621811	0.328107033155	0.390498725129	0.312509096173	0.431233715761	0.300835033425	0.40849735054	0.405095410363	0.293842739305	0.320268508278
5	0.162232171541	0.0895030757581	0.158103183751	0.0560009193439	0.118748952318	0.0978931364042	0.071417420399	0.0935876566291	0.0357040249175	0.0544088084049
6	0.128027373143	0.0215152498401	0.0352212915485	0.0538334743239	0.0522325089342	0.0639272470189	0.00393596446837	0.0303394471014	0.0108158097326	0.0154395400771
7	0.108557391024	0.136884131869	0.111725757458	0.14267953321	0.250195031634	0.148361139824	0.306570928482	0.181047563943	0.185725171516	0.169525101819
8	0.0872294918107	0.083649405941	0.0950351606837	0.11376756756	0.249033061952	0.0208117118692	0.175258578992	0.148794037952	0.110409018298	0.136628239078
9	0.0625844272857	0.0594804234357	0.0510197634126	0.014765078797	0.185175944377	0.00639481415851	0.15810800128	0.0412234774684	0.0969501555632	0.135446726418
10	0.0283147904848	0.0433073297639	0.0444312327162	0.000678727216061	0.164010964282	0.000420794481846	0.0902115451217	0.0139365901478	0.0496113805714	0.0961764758145
11	0.0389964660467	0.0837536287687	0.0533985775186	0.0418744860206	0.020076934405	0.0310520858248	0.025938510216	0.0926947897826	0.0427961999739	0.0566582795411
12	0.228655052525	0.388966284823	0.316795041964	0.384102189245	0.238528439617	0.300220276496	0.264429298252	0.176297943416	0.375205647228	0.298719478684
13	0.119234543649	0.251342446783	0.309258116005	0.378200867039	0.225377156254	0.298282050166	0.264152533314	0.16447368475	0.239645935157	0.282320100588
14	0.0708183492207	0.070027666024	0.0163044050039	0.255182286902	0.0700568859758	0.168909947384	0.0500920791458	0.0914126586604	0.103939470353	0.133978693819
15	0.0416728222852	0.0582208863419	0.0070458848841	0.0342129442761	0.0370125483403	0.0256627801167	0.0117111396807	0.0736083183355	0.021151919566	0.0967114932992
16	0.046562217955	0.159285968794	0.0805480268645	0.0874684984012	0.13291410177	0.0860195877319	0.0816687260173	0.0655074588036	0.122507290067	0.104169076075
17	0.0271330284759	0.113503434228	0.0666770127674	0.0245003631336	0.0418624183979	0.0078494934154	0.0535367666968	0.0526504966202	0.110583937505	0.06903169541
18	0.23733064732	0.148181524844	0.10127469926	0.206485785532	0.120272166048	0.129204082579	0.123572686955	0.120879350884	0.075024696888	0.109157443479
19	0.0397115758983	0.0273230900464	0.0630826399414	0.195362757139	0.113378536577	0.0580710576154	0.115249990807	0.114227436169	0.0547717281126	0.0817029939301
20	0.000364371198936	0.0166819343527	0.00430056186828	0.168472071872	0.0574579839271	0.0288879438069	0.0102112098271	0.0552345311224	0.00553032601299	0.0508709882473
