subclone_ID	frequencies
1	0.781972845627	0.671181541598
2	0.15847769972	0.270472760423
3	0.100129311019	0.121851478399
4	0.061743948457	0.0960259365914
5	0.0377924452304	0.0194512588991
6	0.236926384282	0.159256590026
7	0.152885139296	0.142155813717
8	0.121279733162	0.133728493213
9	0.101277251866	0.107521628561
10	0.0100474754478	0.00303620158287
11	0.0418585481301	0.0601277924577
12	0.0356056432749	0.0195410307248
13	0.21888515213	0.318264610351
14	0.159928467278	0.262351487394
15	0.109331753126	0.26141044081
16	0.0694175609804	0.107693599527
17	0.0383968548217	0.0976244330034
18	0.00598591236766	0.067549119702
19	0.262693972026	0.0398921795972
20	0.0217108257973	0.0298046640976
