subclone_ID	frequencies
1	0.942802044307	0.977401222437	0.963773931295	0.95215404893	0.959631751756	0.97073380731	0.973794551762	0.96387205342	0.904376931205	0.936411728158	0.981834439048	0.98439566257	0.959609445052	0.987121804968
2	0.453579359191	0.329777941461	0.41171656658	0.578174950093	0.467199447056	0.295232456299	0.474802494847	0.453185372825	0.361105900077	0.393431669665	0.561013675805	0.436910068055	0.305170693524	0.550398828192
3	0.446778928152	0.312827702798	0.383283930149	0.552063832643	0.448984778868	0.292981044079	0.442398188782	0.35801661178	0.307400020928	0.288288466752	0.546476960041	0.381162995136	0.300777130715	0.544998899767
4	0.465210203116	0.424247430155	0.493879550904	0.366474378306	0.402229284121	0.597962723344	0.476536956737	0.41622503041	0.526326692903	0.419859917944	0.4100638264	0.474436173337	0.570619440083	0.426892105244
5	0.407521354405	0.424203259351	0.36931896501	0.359147072256	0.397282245121	0.569294351318	0.470861396898	0.397549529714	0.505796599304	0.415671011717	0.388741113956	0.422931013979	0.434748549789	0.417839750361
6	0.377157498544	0.414331362738	0.364124361585	0.328213264068	0.371753671401	0.471188518392	0.462775764328	0.377715881505	0.344882540787	0.375072957904	0.280728089159	0.412204567067	0.423158311722	0.390883742104
7	0.26757244183	0.275734628146	0.207503718897	0.19870106815	0.255872420003	0.302253468658	0.323605723324	0.270459288139	0.214736151471	0.260259337634	0.162003905867	0.270471683175	0.402808406546	0.277908015132
8	0.23236815514	0.275283076413	0.195330108814	0.192059544527	0.154219141909	0.1364769104	0.317667125071	0.238333073022	0.194716663175	0.210377876288	0.152478318086	0.214885516062	0.350477621235	0.263820816215
9	0.195122171964	0.260564226686	0.168838344966	0.173464028461	0.103215412454	0.119131294532	0.287076000662	0.133132642811	0.102619161609	0.207999911649	0.10802360719	0.170381058379	0.304252148377	0.245151567191
10	0.0655878908757	0.130158617724	0.112539527592	0.147106934744	0.0279111067698	0.082187134734	0.14598982851	0.0946564651842	0.0301507280445	0.171478076715	0.0447806633977	0.0521988322313	0.23738616817	0.235667857793
11	0.00582219574027	0.018191962726	0.0317371698493	0.105684153571	0.000288173830167	0.0786400432148	0.0088510329142	0.00400366643335	0.0254795946437	0.0836890024576	0.0019712289751	0.0174148735249	0.170065604916	0.0171116397981
12	0.0942056242113	0.0810308214877	0.130602567903	0.0615667550022	0.11520808831	0.0975374795881	0.130067276954	0.0318143872453	0.119167001792	0.0613482254435	0.0409869763592	0.0812986955023	0.0165523834793	0.0475153495973
13	0.0455123850246	0.0139981610898	0.101682311114	0.00735687211481	0.000698906460525	0.0698192034492	0.119350938278	0.00927891131761	0.0277726813188	0.0530416596137	0.0238187517015	0.045049552872	0.00326059714439	0.0119616305189
14	0.334279588528	0.264384593302	0.244504335802	0.386406325213	0.424642513817	0.235134882317	0.338869378779	0.198697423384	0.156679721261	0.259962813734	0.43820146165	0.23625883148	0.24604704449	0.28154643284
15	0.0986699247213	0.0302934986346	0.0294409948371	0.0277255249557	0.0202878525152	0.0106705739551	0.0944557024056	0.0739778480378	0.038654692199	0.0184760651235	0.00709938256407	0.0394430026875	0.0108395675992	0.224239412795
16	0.244180126905	0.204672055601	0.234263644356	0.375886832163	0.378455239714	0.227678539572	0.31278839456	0.195601610646	0.0880052924726	0.229247350106	0.355403665913	0.147825086553	0.243870423743	0.145664207886
17	0.157358374612	0.158484832728	0.035029574328	0.290210352856	0.176766147604	0.142818279224	0.0752289763389	0.168734435117	0.0380886571174	0.0618316307747	0.232610644848	0.118379407719	0.187415406714	0.124422013011
18	0.105818027565	0.109331277448	0.0320943830156	0.230354971951	0.0882792126841	0.140738282543	0.0721599747589	0.120728859285	0.0222081597125	0.0566666376025	0.152841524976	0.00291333347762	0.167851190356	0.0719910418104
19	0.0570864618558	0.0786033972986	0.0153327507259	0.0881055539494	0.0545935591664	0.0536019630526	0.0304229226055	0.0173675236833	0.0134964122426	0.0429081752644	0.0590275277282	0.0022073714417	0.00674444034675	0.0324333805967
20	0.0865392337347	0.0110657334475	0.189811975547	0.047482302114	0.0905857910845	0.0697941398722	0.207722807691	0.00217233241033	0.022875123333	0.0257508111104	0.116261463433	0.0154475895905	0.000967336758446	0.0117524363133
