subclone_ID	frequencies
1	0.980460585123	0.943361141802	0.960440151702	0.97267706964	0.982083840753	0.977884021125	0.910968393922	0.948460332238	0.866669169094	0.975261574314	0.978310941198	0.973008247137	0.931528897927	0.878990981599	0.969589836214	0.901494900192	0.896141312243	0.959752375431
2	0.341404459942	0.123413539173	0.315400502306	0.0883823189766	0.25712087343	0.0980921977671	0.163754254495	0.185531535836	0.113122400244	0.205779997698	0.227650887749	0.189562175642	0.264769040389	0.21210802242	0.24620720534	0.243011991319	0.0945974729923	0.118386663476
3	0.338410082104	0.062137658133	0.164963164594	0.0854156944639	0.232674281709	0.0943973666935	0.140495152999	0.178677285143	0.0626318469742	0.203372969305	0.178212333561	0.175797601416	0.241784439851	0.170411369487	0.0927172755164	0.143880499833	0.0371377075911	0.0615415911393
4	0.111321498144	0.0305789511757	0.0257648534988	0.0553657284961	0.0461486036844	0.0215195654857	0.0637501384269	0.156671935848	0.0501612896006	0.113121262203	0.0387460058773	0.0104152811401	0.0598629776217	0.0814875954003	0.0880550454468	0.116042487041	0.0214933586669	0.0142608399033
5	0.0681557876958	0.00990759119411	0.00627979258357	0.025115346991	0.130271852965	0.0208523638994	0.0171251488296	0.00496642527238	0.0110928213552	0.0191292286771	0.135430727391	0.109677224491	0.00270259729806	0.082025380385	0.00193780695449	0.00291312172576	0.00943824705125	0.0235602248857
6	0.542264971196	0.585883170572	0.516265384044	0.701355964194	0.535970037318	0.8071961311	0.615232355543	0.695142310855	0.712750269834	0.639498228497	0.738879627088	0.709348556966	0.526999370573	0.469256275185	0.675206280512	0.649392607216	0.577759618891	0.779469932803
7	0.431862353485	0.442322552594	0.378403589332	0.329667477171	0.272979831096	0.541013912425	0.363667960433	0.587722012398	0.452741204725	0.398207142615	0.448638133575	0.426693932476	0.422170041434	0.342711494889	0.48479286409	0.43259487435	0.504886916889	0.504851549676
8	0.404185933831	0.434781978518	0.307674120965	0.319480951143	0.272495416187	0.517502239605	0.346543900845	0.517930355741	0.448045929432	0.301624253739	0.43601594307	0.422336313936	0.359954617956	0.33388914507	0.475854953276	0.394898852377	0.463597446445	0.45785166007
9	0.373958414102	0.351315929036	0.275821685425	0.311033340166	0.24633736461	0.443276574063	0.304238535189	0.290177639217	0.42477386455	0.265385696774	0.40636915037	0.35676086719	0.333929399951	0.225635072373	0.414473274466	0.345878854607	0.440064678626	0.28874155675
10	0.251152426455	0.329029384986	0.159468410724	0.266346638672	0.169214376555	0.422556658727	0.269870174943	0.282511527561	0.165528452477	0.22566018873	0.382255927187	0.317002556933	0.283472083175	0.218449431658	0.29974069982	0.321633027674	0.428428693335	0.254980793053
11	0.215844241916	0.298619999647	0.128322401642	0.157893813029	0.124651335587	0.353810401303	0.244444880487	0.259531147672	0.126869508747	0.198039757038	0.352859768469	0.163259071546	0.219618859762	0.215256495507	0.277049079678	0.258699188135	0.391473715886	0.216788753261
12	0.167823396729	0.262117229622	0.113944511268	0.116961550603	0.0628313654355	0.314506749506	0.221065060867	0.217317699014	0.107517124636	0.193439850944	0.331480613967	0.156713582703	0.205803229015	0.123572820496	0.247923820156	0.220681114995	0.326429985119	0.205907751938
13	0.166213890906	0.226118625097	0.113621352247	0.107999101083	0.0309195161029	0.202517398857	0.118507817118	0.161801359554	0.0504995899415	0.192513828731	0.141249072404	0.11834331056	0.183592521222	0.061166079145	0.150198433648	0.124962345178	0.292054571416	0.133863011701
14	0.113948772814	0.214520437217	0.10425657668	0.102175221255	0.0281089617941	0.184053747265	0.0924112331193	0.0765721740304	0.0171030600624	0.0680545244463	0.00754129121753	0.0331723283682	0.14558234044	0.031031548284	0.140205460468	0.0839662349402	0.202612327463	0.108266464376
15	0.0524206786232	0.190173747732	0.0568846462103	0.0239743454967	0.0263406440193	0.0378872408729	0.0124695492919	0.0669090822678	0.010220566705	0.000174946494902	0.00546113970689	0.00145913909933	0.0738013061715	0.00623092385179	0.0154823922343	0.0551919589799	0.0779042224759	0.0551860039034
16	0.0402466298552	0.0303764658011	0.0525640188772	0.121829842439	0.0991301904161	0.00032830114405	0.120355749636	0.00433797843015	0.0386042319486	0.00602136116726	0.112583693481	0.00805444098111	0.00921762779755	0.0242934847514	0.0572301220118	0.00373510921179	0.00016620905825	0.0361023665532
17	0.0561514532067	0.105652419242	0.0840766426776	0.203947490749	0.148469787633	0.158516340766	0.0767137872971	0.072837064749	0.203064313792	0.21665474452	0.138534786573	0.0607350628849	0.0742197680538	0.0945923878522	0.0929217223501	0.211044809274	0.059460580136	0.23466577991
18	0.0179975247886	0.104451074869	0.0359356404248	0.0695505956403	0.145034556228	0.149790478749	0.0504354006644	0.0527465615625	0.0446710178886	0.0669579824907	0.0935728465719	0.0587322178628	0.0363360895657	0.0593649922325	0.0463468360547	0.141951651721	0.0405502828004	0.201942125099
19	0.000398329510606	0.100536629526	0.00599795323317	0.0564681579451	0.0265168028341	0.0940911501515	0.0499803848782	0.0217845367425	0.0238417682544	0.00249533006503	0.0905219664345	0.0289750328436	0.0188020071294	0.0353454679053	0.00314095675203	0.096251536774	0.00336520592988	0.194978582894
20	0.0152533216035	0.165320114264	0.0850875931635	0.173196995394	0.102395987067	0.000895641076184	0.0977458048035	0.0448349861757	0.00844459738671	0.0327880538389	0.00560043677916	0.0609383859779	0.0853238912859	0.129014943977	0.0308227060039	0.00412798113748	0.0116314842875	0.00727949223205
