subclone_ID	frequencies
1	0.974408153886	0.995676179449	0.935360167214	0.983414439892	0.988328954142	0.966621070812	0.986433549959
2	0.771315883788	0.846105835963	0.608389511687	0.791078845062	0.943699489152	0.758203988347	0.901035545869
3	0.122008224285	0.0693137505629	0.324423976293	0.110705880163	0.0239157043969	0.0477014677836	0.0244022514451
4	0.63554119826	0.841483303324	0.559058351303	0.740572110555	0.941620455999	0.751354917912	0.705292211648
5	0.53912145488	0.615787045972	0.393904400409	0.627048065701	0.608644538928	0.56602768001	0.567071174394
6	0.0531577159907	0.191440111878	0.134676334789	0.109450979587	0.274672578241	0.156919079362	0.0168626307585
7	0.0482723382033	0.0304290862294	0.0311798630679	0.0920992946154	0.117013865542	0.125541749274	0.0137834778766
8	0.526711538734	0.596104658801	0.371690750855	0.616307180524	0.517257424449	0.53607105381	0.551683422402
9	0.508412914169	0.581829163929	0.352527489445	0.465778894271	0.438399553345	0.518514046236	0.540524103339
10	0.071984071518	0.0150774102807	0.319791130777	0.0177495210723	0.0103326732309	0.00768720021338	0.0019109516118
11	0.504615534402	0.5805524227	0.293953631441	0.410699218075	0.436882728578	0.499758593342	0.422726062627
12	0.35754128453	0.279457076415	0.206028015487	0.337790871169	0.341204586904	0.287174232203	0.262005645417
13	0.338530467019	0.257028209452	0.176946852708	0.318160482816	0.303171978194	0.200402997895	0.205370289027
14	0.284247487615	0.136872529911	0.115991794149	0.312233739449	0.29749154763	0.125612995632	0.163127026694
15	0.259320083009	0.0751239272649	0.106667197489	0.283076872322	0.288429803318	0.122081338121	0.123466151808
16	0.259184862109	0.0686308451303	0.0827829847468	0.134560640783	0.267864332935	0.113403461667	0.0322340248213
17	0.255999919744	0.0531868361463	0.0464441765709	0.126183007234	0.253966029409	0.0728816361904	0.0124692565311
18	0.179788695064	0.0515464719404	0.00247734623346	0.0320946489645	0.0641214335623	0.0357361530273	0.0054054752139
19	0.104212683179	0.281936566073	0.0484627207599	0.0611622823932	0.087326284327	0.106261832004	0.0368260595227
20	0.0694501454679	0.179232084588	0.00973744288768	0.0128571364651	0.0544449925929	0.068616094783	0.0106124189264
