subclone_ID	frequencies
1	0.993270313466	0.872693749073	0.990469780623	0.856060651559
2	0.756725293158	0.649257366876	0.683446874043	0.588762611908
3	0.691838191006	0.577590616876	0.645480575897	0.580267742928
4	0.58909607836	0.426453776873	0.516872512701	0.467583867174
5	0.569128838071	0.332602775929	0.398916274269	0.464967668664
6	0.476120523992	0.285714858078	0.381096695245	0.374048315652
7	0.471456842152	0.281943761491	0.362921251594	0.345993723796
8	0.45897989903	0.215387916911	0.354787705964	0.315024803524
9	0.30106803962	0.109904549894	0.176026718977	0.157018901179
10	0.273572430595	0.0984444540859	0.0848631108773	0.13824205206
11	0.179177327422	0.0653077997687	0.0595345603703	0.117911441356
12	0.0268019060914	0.0361743834102	0.0235516970039	0.0702078843514
13	0.144581950872	0.0904947452401	0.178552582121	0.154298883931
14	0.025008453131	0.0699244528321	0.173748166825	0.0405836782288
15	0.10013776668	0.00642457166846	0.0773384848915	0.0403991840025
16	0.0371087165775	0.000296024922692	0.0772988304511	0.0299140461201
17	0.1844066853	0.219230437814	0.304533947179	0.243270886264
18	0.172191909688	0.103258891939	0.209604928924	0.203220610642
19	0.0648915056215	0.0317273203587	0.109443722565	0.176002336831
20	0.0336845360508	0.0124581784844	0.0435529750047	0.126389717034
