subclone_ID	frequencies
1	0.0627369094128	0.0171091159533	0.037806533021	0.199657364482	0.0219071604954	0.0173966989505
2	0.795707821697	0.745701515263	0.55421016828	0.368069002622	0.731528488886	0.751351391873
3	0.128651459783	0.232292869586	0.174689952353	0.381576406761	0.225690635543	0.186560511315
4	0.030081972381	0.0955337075797	0.133841114043	0.211832246245	0.177528563478	0.106870877775
5	0.0296905877754	0.0748183321606	0.123793556088	0.172072225428	0.171319832053	0.0550147273644
6	0.0183787450828	0.0445328462636	0.117095425739	0.04514495809	0.148378308798	0.0217788081511
7	0.731772773496	0.736684681604	0.529566866855	0.32399133482	0.729819659413	0.749506646619
8	0.675148041683	0.64170690395	0.509304863826	0.291210818643	0.678231734622	0.748412415697
9	0.654043868562	0.601323685308	0.4634400086	0.283802316774	0.632953779127	0.590398270227
10	0.517222576152	0.428347300265	0.313879959445	0.242706714106	0.54003586365	0.555973710337
11	0.3797717355	0.334970761773	0.312488493454	0.227934894923	0.478474932423	0.474327809678
12	0.131846458271	0.0739984172013	0.163172625236	0.126741178125	0.242093847166	0.159968426334
13	0.045229184035	0.0337742270147	0.104406046895	0.121608949962	0.214596191534	0.0263088815033
14	0.0365690332635	0.0316465766353	0.071213257076	0.0922413052393	0.0537547495834	0.0229574885931
15	0.0616327609162	0.0333119517194	0.130708443494	0.0278062234112	0.0300415657234	0.0286204171856
16	0.00391902146997	0.0489825145637	0.0144754421598	0.150169020157	0.0227379320421	0.0415239662664
17	0.20880766344	0.236866129426	0.142874265501	0.0726485095378	0.122534493275	0.294316357267
18	0.189554504831	0.114830502639	0.130233004616	0.0712291204225	0.0804794113873	0.265389840198
19	0.184208927483	0.041714769479	0.0852363077065	0.0247317219612	0.00423446594525	0.118212310807
20	0.0873949162859	0.0403434144759	0.0186523022533	9.59569207391e-05	0.00380367000169	0.0617093192426
