subclone_ID	frequencies
1	0.909578187722	0.868703275243	0.813488423102	0.651631786055	0.72596777352	0.865241104247	0.733799095329	0.728032598947	0.806021799258	0.607636073736	0.899067998749	0.838209165474	0.763545701272	0.840243809626
2	0.34769607384	0.428466072592	0.352199870925	0.0659921885031	0.217772409454	0.321981809649	0.336651197224	0.174764289009	0.101167790494	0.129178551819	0.298477630049	0.174223319616	0.308739026528	0.0839325090212
3	0.296935898016	0.217326732032	0.330525963843	0.0465524331419	0.211702637945	0.267349689661	0.263897701739	0.174459126366	0.0572844760744	0.117819237993	0.254700191486	0.138407656646	0.285065673705	0.0762953881929
4	0.128250027331	0.0287143088544	0.0257255552905	0.000489740688726	0.107217876591	0.0459509244342	0.0738966566472	0.00713205211895	0.0189087114654	0.00381917248408	0.117485585717	0.0578196338733	0.0530203676256	0.00898304263638
5	0.537209885654	0.347974132034	0.461113233076	0.460681501164	0.444786934637	0.491723672139	0.396740392238	0.522717458622	0.638448695209	0.443372216596	0.468532248156	0.60652486106	0.418524695456	0.721046479821
6	0.533968781702	0.33089262075	0.423442484977	0.430411920903	0.436979138668	0.466946636243	0.349132058679	0.490491162501	0.584601854915	0.421919950494	0.445015893589	0.543481524874	0.400822125873	0.695537009388
7	0.0393068003349	0.124337625166	0.187345713573	0.0316233665534	0.102622086832	0.0692587247123	0.082779622862	0.0566567315932	0.0173372032869	0.0908226811066	0.032333389175	0.0741284228934	0.203803409423	0.0573746785546
8	0.0154204738226	0.0757987505353	0.00220546975858	0.0264161776067	0.0264605196686	0.0137805867882	0.0693407919389	0.0218404453522	0.0113855636454	0.0388826770518	0.000795565507763	0.0417930363329	0.0298012386606	0.043908310129
9	0.519827899762	0.284215541919	0.403743430694	0.336993556212	0.415028764071	0.463859997035	0.265940601045	0.468876378497	0.468412544516	0.350475520526	0.395109209877	0.395130764053	0.386599151229	0.657527304387
10	0.321992427764	0.221185727409	0.341006145	0.24548496537	0.296807097037	0.285709753948	0.219010892504	0.26564668784	0.339068216536	0.220859893139	0.254629439506	0.225001688866	0.280641886931	0.23902722408
11	0.313581033022	0.179290239406	0.261902104435	0.211641109767	0.25313694184	0.267422639614	0.134055536498	0.212570232819	0.132119076932	0.105064524184	0.202736113116	0.184204031072	0.126767167303	0.182256331078
12	0.294394554855	0.138465279593	0.208257637611	0.0955924965384	0.223378310119	0.180310728741	0.0689609510765	0.148493370455	0.108287365208	0.0959239240551	0.135107748655	0.159287702547	0.119700829293	0.0483759267788
13	0.217962094366	0.0739627308432	0.182382824736	0.0868943930066	0.0730711977244	0.11738930968	0.0379795834291	0.125994851708	0.0608214055791	0.0494234487629	0.0847069920545	0.0664338666295	0.0850388987712	0.0118483771529
14	0.156774575076	0.0326565036477	0.12970867387	0.0757263262313	0.0169212977596	0.0919210851856	0.0185358759768	0.112566741049	0.00294054292205	0.0429321261787	0.0830936591344	0.00859411280949	0.0743274833216	0.0110695566223
15	0.0846039693697	0.120296473058	0.172089006023	0.227509836049	0.238532485389	0.105256728133	0.248723326164	0.161847893024	0.166877664185	0.391472981482	0.0655161891294	0.15018764366	0.188976643219	0.137504597166
16	0.0749347529488	0.0604642488693	0.15291997386	0.204233549884	0.221185640594	0.100126964779	0.166339916133	0.131569415105	0.0996138692931	0.294553159538	0.0306159003707	0.146952440318	0.145200014453	0.121962962142
17	0.071451329734	0.0263488812517	0.0296421978061	0.111480761165	0.118590388269	0.0907101621048	0.0184866673029	0.129062651604	0.0779878225647	0.108622637912	0.023974004287	0.138951690611	0.100069826491	0.0864739542508
18	0.0414037029257	0.00963612251943	0.00052854579604	0.0200651852082	0.0038398633833	0.0565295350064	0.0148258076882	0.00084996854462	0.00878080258333	0.00665680005375	0.00918595953816	0.0499761902476	0.00681235079384	0.0670283647632
19	0.189687387129	0.0603886206342	0.0230453441521	0.0175135842883	0.0963544802531	0.130133502663	0.0180067506749	0.156544187365	0.0889302575073	0.104492155764	0.0979484833994	0.164393230387	0.104282794441	0.357994353454
20	0.0170391248593	0.0533285934274	0.00250333976061	0.00699725710728	0.0301641377801	0.0241869674925	0.00982274495659	0.0819215613316	0.0529302930704	0.00420521335686	0.0241239055401	0.117424887464	0.000960497921058	0.142450902249
