subclone_ID	frequencies
1	0.894501344418	0.72370217193	0.904679317399
2	0.258008905406	0.0572284082832	0.170088831578
3	0.11206872075	0.0296785440575	0.0106701189989
4	0.617980398582	0.662917303576	0.710015240729
5	0.584655325344	0.645494340581	0.655237487884
6	0.254418373606	0.132861580471	0.0560209778556
7	0.203525412842	0.096390472494	0.0355874285384
8	0.191333006424	0.0868661729834	0.00943018934483
9	0.137796334066	0.217903699806	0.188307691989
10	0.12844037494	0.163679115296	0.146623240736
11	0.0299665422449	0.000390863348713	0.0740443940396
12	0.0166516568298	0.0742979973788	0.0103837311796
13	0.107320714303	0.134503749882	0.0998464172806
14	0.173582561899	0.267099527989	0.363566559362
15	0.141043413048	0.203010045562	0.311485134344
16	0.116967402237	0.126381141649	0.138155862433
17	0.0367360644165	0.109035141866	0.122433696315
18	0.0308791152575	0.105017081626	0.103116026817
19	0.0308717975335	0.0806171327313	0.0874959920155
20	0.0155556995126	0.0339537025341	0.0472356566526
