subclone_ID	frequencies
1	0.876760888579	0.88953241756	0.980782441228
2	0.654281880774	0.599617010987	0.768731656488
3	0.205656806918	0.111440864515	0.338973359347
4	0.0874147821567	0.0851433359109	0.29674885529
5	0.112849088132	0.0878532358355	0.0142462051312
6	0.0977792878155	0.126305183176	0.145650544678
7	0.0704299646837	0.110713203718	0.12641545919
8	0.061626230699	0.0874032077369	0.116982145279
9	0.0177264367162	0.0406870962296	0.110976145438
10	0.309578845254	0.286539158736	0.271575691454
11	0.232899882696	0.17813723976	0.090347671972
12	0.184210921428	0.176409297157	0.0896652216991
13	0.162588503029	0.160551431341	0.0684950212448
14	0.138361260049	0.138588779247	0.0400936330867
15	0.0428009869346	0.120012824636	0.019105688557
16	0.184331585461	0.142933171183	0.202139505824
17	0.114165272781	0.0767824261835	0.154838073617
18	0.0848276838338	0.0509595270655	0.146538638155
19	0.0248705162047	0.00889866407345	0.115655071975
20	0.00306319716745	0.00371244153298	0.104045501652
