subclone_ID	frequencies
1	0.845711409062	0.966707556254
2	0.752307429264	0.87304014786
3	0.743763361005	0.867103193946
4	0.646454299085	0.821412924552
5	0.0160767216739	0.040306996747
6	0.599933334244	0.737052246528
7	0.58567497614	0.715628687131
8	0.469560423617	0.548769161735
9	0.439090210645	0.504609861999
10	0.437918198731	0.503406994289
11	0.303369173306	0.3863359792
12	0.269236985477	0.281218948711
13	0.229554888214	0.181777276776
14	0.228407397629	0.167717217947
15	0.208925549971	0.0605727599896
16	0.133833299946	0.0255384432932
17	0.0178863474645	0.00369637933678
18	0.115760160538	0.101317527271
19	0.0232058068539	0.0787798042444
20	0.0236093149624	0.0182698008011
