subclone_ID	frequencies
1	0.0627346320911	0.0302164420376
2	0.91631513883	0.913116194124
3	0.895803265744	0.902757366417
4	0.840224385356	0.837245607079
5	0.755163611807	0.818119154071
6	0.724195475689	0.712598942036
7	0.113698162617	0.0239244149841
8	0.0305060818558	0.020625863869
9	0.456020651277	0.634575291028
10	0.446807885534	0.606694393693
11	0.415756452409	0.385284340268
12	0.404860214946	0.353913222983
13	0.331383490598	0.239773018939
14	0.326469597576	0.19935960908
15	0.247050192568	0.187454856609
16	0.172010079386	0.111447083268
17	0.125515762638	0.0409727508077
18	0.0376575108818	0.0240455619892
19	0.000153314868468	0.0110036980111
20	0.0463825334286	0.0561329847495
