subclone_ID	frequencies
1	0.91225827417	0.90676081938	0.997801973078
2	0.65002319943	0.726332742381	0.861675982857
3	0.0593491218988	0.120160921146	0.0748659005737
4	0.0270324953066	0.0755625409284	0.0808942359212
5	0.00673965570331	0.0346141279481	0.0295912946754
6	0.609536101816	0.619227044784	0.746189348349
7	0.548357411886	0.593564434301	0.650959559867
8	0.540239599762	0.491151327907	0.588249236619
9	0.471781170409	0.475967930799	0.541655894732
10	0.421042538822	0.44612244815	0.412523347397
11	0.416063762742	0.442751032794	0.390250915041
12	0.390366128731	0.309185004088	0.225666969203
13	0.328172986862	0.303188655961	0.218170769188
14	0.325027822285	0.242276355524	0.213426533296
15	0.313549557957	0.180529837869	0.149293240497
16	0.307288963306	0.145659811546	0.0979972277104
17	0.182721558852	0.140786463198	0.0875785934439
18	0.0955952012931	0.127745231162	0.0209321367377
19	0.00576157907097	0.00967693625325	0.00190353558968
20	0.0570224454328	0.036227804966	0.0255517317443
