subclone_ID	frequencies
1	0.0171052968242	0.0448340950829	0.14678667342	0.038976045499	0.0868586765862	0.0781531613757	0.116212060017	0.0462648071735	0.0160870807854	0.233066490123	0.00799102296318	0.0518034418879	0.0926996798122	0.0986739755908	0.0384917731494	0.0894027250937	0.0511028444304	0.0622575678921	0.0589422039129	0.0967428824066
2	0.00919710623552	0.0240567140082	0.0856489262299	0.00293061858191	0.0566248947428	0.0598776283802	0.047603030318	0.0453372662925	0.00931959141115	0.0535943052027	0.0045412926231	0.0157950286562	0.00898536140247	0.0378703821477	0.00999384906733	0.0391825235705	0.0133243144292	0.00995228314949	0.00377989163903	0.0424225382323
3	0.922440900946	0.948128280158	0.765068241449	0.901703055069	0.894333997717	0.900442703598	0.815645674781	0.946294434217	0.97802502515	0.701556815278	0.983725465903	0.857106379229	0.882121211921	0.89824055753	0.923061994434	0.909540807639	0.89532265993	0.936783671906	0.856992933017	0.851042372425
4	0.774809955646	0.789461339187	0.718247704376	0.630636776106	0.869516451672	0.75202290581	0.751496862338	0.87493014312	0.821005292667	0.670744958342	0.861741618871	0.752388180007	0.843927554613	0.870857000148	0.856253956237	0.82881343143	0.701530059347	0.892086161139	0.767851752787	0.797554615512
5	0.686289527964	0.715695874239	0.664193355449	0.627844518194	0.856315614267	0.686335813349	0.714817195351	0.807235002205	0.812009248888	0.622400854966	0.855831451026	0.74974335266	0.796624700044	0.867984274945	0.793011512395	0.671356627818	0.643361855697	0.844996987701	0.727829187616	0.718129312139
6	0.62813725689	0.602637292695	0.492441805102	0.591236704386	0.853275544978	0.63112552716	0.675450710553	0.802436377045	0.79650308465	0.560460649543	0.82891965326	0.717119882641	0.796546651874	0.774135828396	0.703721722801	0.670300990406	0.614775761438	0.806823558495	0.646467236009	0.702507436347
7	0.619995228697	0.456494064948	0.471476831935	0.559501991848	0.70196512184	0.601168304338	0.60079032698	0.681130516596	0.68842354387	0.473073534361	0.774787372703	0.496388393027	0.792123304641	0.62028770838	0.681117417331	0.656252454135	0.577869976133	0.706000413001	0.627220268414	0.620210667734
8	0.572257422148	0.45061825176	0.447892619307	0.446478803368	0.641221626082	0.547564609577	0.58734699791	0.636219685281	0.636831519402	0.435620348285	0.700056129585	0.454198318695	0.791266421016	0.582540245371	0.628119135792	0.604856912883	0.550125050179	0.69626583649	0.588904889143	0.388541744556
9	0.121231115772	0.0464388931896	0.00113828314961	0.0829315632249	0.0115539076643	0.00537928485738	0.0544617359388	0.0678021584837	0.0365127508012	0.0270972980059	0.105461541511	0.0253839811943	0.0278350470189	0.0132208180413	0.0266351654926	0.0718937564717	0.0395490412552	0.0351741433278	0.0550228790287	0.0491793148463
10	0.542620435104	0.442697103322	0.426723835138	0.445430960838	0.493980495365	0.410753071677	0.557439208101	0.566811064291	0.564807402166	0.427949874373	0.590181679664	0.410626120869	0.789074953841	0.582152995112	0.584522477294	0.579995590559	0.538609829259	0.683865019896	0.526334317849	0.341638915466
11	0.532828744481	0.390627412176	0.395992028123	0.423982290845	0.491123211037	0.407577548883	0.407795614405	0.472890136332	0.53174451358	0.378838298591	0.55628579506	0.379106971988	0.773621106615	0.570762574165	0.578316490077	0.56114413688	0.414520228521	0.60633937988	0.524651591167	0.275597430597
12	0.497382082	0.386727602241	0.389218186053	0.397042415835	0.446964685461	0.385378150536	0.3998157946	0.469032459735	0.48250905875	0.355756417996	0.528608061055	0.360708484246	0.718529845667	0.43348346623	0.560901403301	0.462556211371	0.408716512409	0.493050707509	0.510122201651	0.215044227999
13	0.485609165225	0.352716974236	0.373713687535	0.374109772872	0.402788751613	0.365521407648	0.358519895749	0.444183742182	0.466156779253	0.32587253097	0.428168283156	0.337640159555	0.641460917089	0.359244943487	0.451433128932	0.437159881611	0.333136573861	0.430397487904	0.481430052245	0.210938004153
