subclone_ID	frequencies
1	0.99257447888	0.962454911003	0.927608471991	0.968242858767	0.915099485769	0.968065298635
2	0.721964285683	0.670955695062	0.73179623561	0.632648868495	0.746077251288	0.506433331604
3	0.461512290722	0.409259724756	0.638673308258	0.376474225725	0.450669039154	0.451150652715
4	0.426000416175	0.259174596942	0.625997673252	0.350124354876	0.369054480285	0.305537483747
5	0.190202395112	0.107877325078	0.242911841438	0.134998371206	0.11147454753	0.135592370505
6	0.157287989349	0.0552725758165	0.226448518765	0.103934597635	0.103380562549	0.111535477216
7	0.152297363842	0.0489883110928	0.153203073079	0.0482655350903	0.0478461738803	0.104308420837
8	0.127944756485	0.180495518046	0.0731759787003	0.214016122361	0.259381454397	0.0549352712313
9	0.114315459576	0.140965929708	0.0522184117391	0.201558661666	0.231150155547	0.0449955541703
10	0.109887710902	0.0932729653357	0.0280081388125	0.128252328591	0.223670670658	0.040899893859
11	0.0274291315089	0.074724293555	0.00477745507234	0.0183971953127	0.019560352608	0.0253196523157
12	0.0071246192809	0.0369953762458	0.0646472459491	0.0191024963588	0.022092542676	0.0482761852395
13	0.262650219439	0.247167900385	0.188136986698	0.313502801177	0.087722943899	0.413281209441
14	0.204901735356	0.203893797699	0.159311788504	0.308934491463	0.0781074207715	0.332633323643
15	0.0931392549352	0.0754024890194	0.0953694784545	0.262945400165	0.0462780716883	0.146128621675
16	0.0171304637069	0.0254408405209	0.0695786702381	0.110266913236	0.0257089122646	0.121214814772
17	0.132434545197	0.144359814271	0.32251663505	0.170970093305	0.180717491294	0.140745564871
18	0.0876163357964	0.0720890971199	0.23320820799	0.11519069052	0.147482366614	0.0595290956237
19	0.0825825200805	0.0277734126645	0.190622135691	0.0424906294977	0.0873964708456	0.0513368518528
20	0.0328830296356	0.0140924517973	0.153774147752	0.0191102627304	0.00651304984456	0.0190775682742
