subclone_ID	frequencies
1	0.556193161647	0.820351859459
2	0.192731632626	0.400141964384
3	0.0389787369417	0.0722182846369
4	0.0116591606002	0.056044393895
5	0.0983991284262	0.209956099673
6	0.0667011739263	0.204750716396
7	0.00598077532665	0.0770429104666
8	0.350049319311	0.155047152469
9	0.331496687296	0.127536386435
10	0.25625582401	0.12618621212
11	0.195927480771	0.116870775898
12	0.189373986566	0.103377496339
13	0.0379187581803	0.0599563591825
14	0.311451599467	0.30946258372
15	0.245288814303	0.125022406264
16	0.218416694533	0.0813360346592
17	0.170668176842	0.0625034137512
18	0.15285947464	0.0158997763186
19	0.0535334416844	0.00669371614693
20	0.0314692776769	0.115672309963
