subclone_ID	frequencies
1	0.997312232151	0.930859559348	0.963272959437	0.998134887628	0.943985986356	0.88220912482	0.992316012306	0.98687453398	0.998089245749	0.890482461686	0.983821335635	0.928055392437	0.955877574543	0.98774786608	0.898251945181	0.962058647755
2	0.929959572883	0.837577059297	0.845807508275	0.900975692987	0.913172449883	0.706258285786	0.969621126256	0.843888431341	0.956386768101	0.645096598213	0.947162057483	0.77865879698	0.881604249455	0.841351781628	0.725634387379	0.768376658077
3	0.852504180481	0.829299232756	0.825121580441	0.863675307297	0.818507953321	0.69348539951	0.943608857114	0.838047844954	0.933877879366	0.612876047534	0.851420707259	0.764040927101	0.867529273729	0.80184950602	0.71336173074	0.742679975454
4	0.803987198842	0.80871066566	0.729085280114	0.689799324716	0.710650034379	0.66126230434	0.915749314708	0.697067472602	0.816161948295	0.513211158172	0.728852631596	0.701022934252	0.749601952201	0.748891941506	0.677507400415	0.698321697033
5	0.758162323988	0.802315718824	0.715669406926	0.589194638012	0.694230736227	0.626435075309	0.848644453371	0.678645984751	0.808917817515	0.454827076574	0.705894192577	0.602296647751	0.74838709215	0.746431243892	0.535121618604	0.695259911821
6	0.0137959299583	0.0481932780529	0.0263398063338	0.0787556056204	0.0104921423781	0.0149003969916	0.00605251196338	0.0830006434836	0.0380140232219	0.0782515980784	0.0210510837275	0.0862204380397	0.0599008598702	0.0103995387411	0.0468718730723	0.0598143941091
7	0.585174646754	0.785154137955	0.68510938948	0.576138378938	0.546100292965	0.625834379279	0.782414805489	0.634187900476	0.803059858489	0.452910405968	0.69141988845	0.580572163269	0.738000908917	0.735977398151	0.452507851867	0.690239761136
8	0.579779325995	0.746807547238	0.644962559192	0.552275777327	0.536119407499	0.564112944572	0.777016796203	0.585597976131	0.665880860338	0.439846721576	0.60475614862	0.561855648339	0.720396772779	0.684957211141	0.430385339441	0.583738117859
9	0.467597217963	0.739479246443	0.639579108978	0.528008553708	0.523533794202	0.556984795809	0.733220828478	0.541309699137	0.51498790591	0.382011175401	0.59469209503	0.524103824782	0.580420058767	0.563106153083	0.407562753677	0.519732778248
10	0.41454279871	0.608766082137	0.576165077023	0.375002300453	0.522208501154	0.555990086847	0.732810433959	0.522934060216	0.502242375277	0.376453100929	0.580405026204	0.423839816898	0.52630197022	0.551187823658	0.365706649033	0.423016127662
11	0.303599259222	0.525116754404	0.387168299641	0.288960988784	0.259875928429	0.465220928727	0.427845644065	0.340883658312	0.290065575053	0.204188729978	0.454206866203	0.343179120339	0.347319945986	0.354432120788	0.188771383425	0.311585784187
12	0.230013825489	0.510241727487	0.318860233391	0.259401193692	0.236584593285	0.380370051503	0.411130307002	0.20716420595	0.267293958558	0.184635741262	0.407458736708	0.302703399101	0.344927833776	0.330307733842	0.173833769146	0.293062157996
13	0.0100240593886	0.0414759407157	0.0896204275054	0.0573637202501	0.0509269393247	0.0340976291957	0.116284973135	0.0881715845315	0.0716801025521	0.0719218629937	0.0139646710014	0.101399783229	0.0084111464456	0.0426976175555	0.0542446990653	0.0778793844523
14	0.044471896376	0.0157948082529	0.0781057202553	0.0270261776204	0.0159408788324	0.0156074569656	0.0194118412905	0.0876669900284	0.0725487220239	0.0326465638713	0.071626446519	0.00588181337949	0.0833851652457	0.0092321896794	0.0167513061777	0.0409086098985
15	0.0307713615883	0.0468026917515	0.131140734138	0.0509139026325	0.163738986942	0.039869307884	0.0578739200568	0.151187381429	0.115691227638	0.0668810035869	0.122070339726	0.0635886081129	0.140410849945	0.192412050527	0.113418079562	0.0630981362555
16	0.0111722237598	0.032016892394	0.0180353899001	0.0369624393765	0.150370359029	0.0290072890679	0.0278988966292	0.0794174084084	0.0759053950982	0.0606051667466	0.0799332960794	0.0553252911834	0.0186238959326	0.107465550426	0.112802413433	0.0113986153803
17	0.217304580145	0.253715375624	0.217585387976	0.191017678218	0.178739310939	0.323711705022	0.285314293951	0.0927319939143	0.193226317056	0.0672596016065	0.363165232246	0.179968765799	0.204149200205	0.273468170682	0.11551745334	0.185017854111
18	0.211700100729	0.244568449664	0.146114856972	0.160886842393	0.125045944604	0.233698620996	0.211620675271	0.0393970895875	0.0853418331685	0.0406459973166	0.259274399325	0.142910536672	0.187226233893	0.229046139426	0.0603075219029	0.165271851347
19	0.186124991589	0.112802900109	0.0644164582881	0.150868876064	0.120736186718	0.131029868525	0.114583902804	0.0095325477849	0.0369210412149	0.026648925152	0.197897401341	0.137838703399	0.0892158868149	0.139641965726	0.048953006508	0.0410628341016
20	0.098742825927	0.106837799521	0.0592824711025	0.0990623491451	0.111129742114	0.0209180698627	0.0935853890757	0.00160208896048	0.0362458761201	0.00261223462684	0.0286534864705	0.0411011966009	0.0332638553948	0.102955162631	0.0104928282621	0.0125715506608
