subclone_ID	frequencies
1	0.463122519221	0.407028135425	0.265106853431	0.461847423285	0.360787666934	0.316299818441	0.236803259003	0.398174123645	0.187674250984	0.465175802627	0.26996773543	0.507621419623	0.292946829952	0.327323928789	0.351534804689	0.240146506676
2	0.0621183675311	0.107421794565	0.0488626662658	0.0437265192864	0.0689449339815	0.12591013823	0.391419408897	0.103023632604	0.207165610088	0.0347767300387	0.0345769905361	0.19043716501	0.129205309669	0.132928164017	0.0213186661167	0.160887579774
3	0.235866951105	0.200008738345	0.0638024862362	0.0381797430329	0.083798279951	0.0257802237916	0.0532151758175	0.041359142613	0.0843536256873	0.0123499180912	0.0234137221697	0.0634503582263	0.0325735764889	0.0269692640815	0.0116645155706	0.0668500150272
4	0.143420877817	0.164535688	0.193794356016	0.387391545171	0.185428867922	0.289480919239	0.165382582146	0.302489767119	0.10097379373	0.385723920725	0.238914527987	0.26156752419	0.182261346575	0.279898520628	0.336975169293	0.166469259695
5	0.0085993453267	0.0528195211011	0.0207838371342	0.0742725130097	0.0570561496449	0.0353621928256	0.00334091691084	0.0417887000867	0.0209013437374	0.172648818753	0.00575763992839	0.0130475452787	0.0361902741495	0.0526714600724	0.000635840752215	0.0091379648192
6	0.307452982174	0.417085699122	0.537304372129	0.260072730721	0.393708203398	0.468912310081	0.352143277601	0.450299665629	0.372224687262	0.403103497225	0.676652849464	0.257153483233	0.376405113762	0.34031399603	0.331391502238	0.393327599352
7	0.283504721118	0.32626842511	0.463096210881	0.202059734351	0.363819265457	0.358158228868	0.330927258486	0.341074073808	0.364607358736	0.305214213042	0.651730752604	0.157288883048	0.364410008398	0.327104201248	0.267706160878	0.360985769388
8	0.203748629924	0.30904362671	0.400735706093	0.174384469748	0.319751540034	0.230480025806	0.325848288319	0.185470252185	0.343795821971	0.201493175602	0.503498577119	0.150017963778	0.334848137505	0.28839135357	0.260617941747	0.346395242957
9	0.197931152237	0.286061259999	0.369266637927	0.0851857452383	0.220724319183	0.222685297904	0.310957876072	0.181947232286	0.342689191177	0.179131127651	0.244381012643	0.124134836509	0.332364011895	0.284381147405	0.15526743952	0.319816137866
10	0.0337199310973	0.00986388244031	0.03091544789	0.0146330077938	0.0273354822936	0.0722522945276	0.106871455593	0.00438727658939	0.00407392966968	0.0347057720216	0.00410484828805	0.0873578339733	0.063332035427	0.0487290829762	0.0169438971783	0.144215752388
11	0.124248685917	0.251347954632	0.241265903059	0.0793796988844	0.220655094392	0.217422589165	0.310309808043	0.15383071528	0.326583424474	0.174714684492	0.0459319039792	0.118290257831	0.3208788767	0.265641828516	0.00861186072381	0.117542687379
12	0.0294641602156	0.119565203771	0.117796634775	0.0219314431441	0.118858130426	0.111649925953	0.0345609474125	0.0589742948732	0.00514178426594	0.028417454573	0.00141418265766	0.0298733563261	0.0615040038528	0.0116661312701	0.00194480872831	0.0458389053374
13	0.0989450303208	0.0558132192653	0.0977187666574	0.202407111466	0.149393934761	0.0853419462899	0.0100227436669	0.0468176897213	0.0815774446348	0.0962155251783	0.0175338701337	0.0334126415582	0.169173955397	0.0786047668964	0.242433348899	0.176572916018
14	0.0745817882923	0.0142010638601	0.0600921878837	0.120522115415	0.0530657317781	0.0712426250979	0.00378360137827	0.00096806451198	0.0143734668091	0.0823888380395	0.00471295896175	0.0236003490956	0.0282907385958	0.00938950372076	0.045153592372	0.0152170629458
15	0.0983838507015	0.093334633491	0.125518783483	0.181437911189	0.0921421649796	0.193443757107	0.124536266573	0.184800625504	0.0706349883951	0.0764706183962	0.157354659387	0.242634415622	0.132574235141	0.222599562338	0.274867337461	0.143651179883
16	0.0855538961552	0.0466738049807	0.0308672403517	0.0800851662136	0.0061070197339	0.0578558641714	0.0352335631124	0.098846970274	0.0415869597531	0.0324869820516	0.0964841992289	0.11274923167	0.0248192022849	0.127227388052	0.0777654731269	0.0549690468413
17	0.0298915386333	0.0245812673908	0.0244411385465	0.0627430556698	0.00382695594795	0.0275491690712	0.000371669135105	0.0312107919958	0.0247585542658	0.0159512207465	0.0208017901193	0.0867966590644	0.0115654502459	0.0135560591324	0.0744210130418	0.00286393867906
18	0.00459171812253	0.0146240267113	0.0262867078868	0.0183874795132	0.0115065787933	0.0709105689581	0.0346688740604	0.0772985030755	0.0204774084501	0.00910990136373	0.0183689296269	0.127718771749	0.106360524294	0.0809575297836	0.194971652197	0.0395692132985
19	0.0850129832899	0.0435059403798	0.113761742785	0.0284402680263	0.0550267010811	0.030384600022	0.240985175371	0.0599074231358	0.267323033772	0.134883133577	0.036673130164	0.086371849886	0.0767055623267	0.10202615829	0.00218819768661	0.0274036604158
20	0.0382476857955	0.041941640493	0.049121591472	0.023873998484	0.0102992927602	0.0147324748074	0.0467436351764	0.0454308438804	0.158614950278	0.0559829808677	0.0263162991976	0.0350823358176	0.0149417436283	0.0156949687206	0.00126596602101	0.0146657766135
