subclone_ID	frequencies
1	0.963817023394	0.977024894837
2	0.726263568707	0.629048182123
3	0.715150989474	0.590895004308
4	0.70500682064	0.528665579133
5	0.47386847819	0.411137155097
6	0.455975388022	0.352483755988
7	0.454406323459	0.294486949098
8	0.290444376429	0.0763761132995
9	0.219045507424	0.0758775218101
10	0.121996369868	0.039359179061
11	0.117840535402	0.00765849003131
12	0.223893879952	0.0829660443942
13	0.00642904897317	0.071084824375
14	0.128705646051	0.331543597761
15	0.105819300971	0.313084475712
16	0.0773893477041	0.171963499913
17	0.0697052345279	0.0477717282387
18	0.138871820892	0.0487494145338
19	0.135039957488	0.0469932830112
20	0.0735318240371	0.0327276688844
