subclone_ID	frequencies
1	0.995867051805	0.979591535927	0.995361988027	0.948404930935	0.99035781013	0.989549149241	0.995369288089	0.974794789535	0.969394712905	0.987797199212	0.945198199994	0.976156131206	0.983201297123
2	0.582218835844	0.553782974255	0.257090163155	0.335405104601	0.547505306286	0.359833587738	0.392336096671	0.670282353074	0.625266340801	0.275037114158	0.497358808954	0.413654509695	0.680922841264
3	0.391679910896	0.374313195427	0.719552669257	0.53113786351	0.422189151836	0.54120358085	0.582936618166	0.263733327728	0.338427110056	0.550373938183	0.39957120198	0.3971417569	0.29632389188
4	0.178839506674	0.206813440033	0.184614443141	0.205976412699	0.214557608239	0.150241467616	0.149599066167	0.131780653418	0.205610237087	0.291228242531	0.277265408073	0.126903058436	0.102696562109
5	0.159912677758	0.100948061895	0.151480233219	0.188235094448	0.177596492728	0.130788476431	0.116618866149	0.124781360695	0.192373927113	0.077052339266	0.0822164318067	0.116138482553	0.0711627386676
6	0.0140371255506	0.0919856652182	0.14505979606	0.168357804661	0.126545976773	0.0962373029781	0.0244118326625	0.116824806158	0.15854047013	0.0316759245736	0.0773631302948	0.112346669707	0.0316917863226
7	0.0042613007263	0.00219623455905	0.0157625630136	0.124794791337	0.0430212145265	0.016387645998	0.0136857445162	0.0944508155637	0.0582435643652	0.0102460885352	0.0653594739511	0.00743558721719	0.0291898974063
8	0.469552381088	0.538382162183	0.234916438331	0.329122877903	0.456954199182	0.354443076762	0.374141684501	0.646005533205	0.619199728502	0.193387303988	0.492257893578	0.393725186036	0.622452656797
9	0.204122155146	0.150504347642	0.0553170512317	0.154632059297	0.203674715229	0.0888686390295	0.115231591197	0.243272142701	0.204535589679	0.1056806741	0.315104994901	0.145096051365	0.263125369021
10	0.0611088656516	0.0858028460256	0.0342788439472	0.13666758498	0.194457714559	0.0328992646696	0.114905520084	0.10962298195	0.176702485838	0.0777886432551	0.222718364192	0.126239220945	0.228959093712
11	0.052170918178	0.0585089902395	0.0163090843336	0.111432550446	0.0640678763523	0.0217158064081	0.0686222731029	0.0399723149292	0.154294714063	0.0330059842155	0.149146550499	0.0156627061636	0.0285117109637
12	0.0174887204761	0.0101927317368	0.0158310044426	0.0938914532748	0.0152697014268	0.000155632408879	0.0228257647715	0.0274935326949	0.0658635994067	0.0178857911337	0.00923923428775	0.00212637224796	0.0131016037224
13	0.215533107682	0.264262929749	0.156702735086	0.172309336585	0.192468294618	0.186403007545	0.244028680027	0.371814495675	0.404474778563	0.0807373559378	0.176472594456	0.245712658058	0.293537456621
14	0.213303147877	0.155806193962	0.0907307241839	0.105457799276	0.165854828928	0.167610131928	0.16198741386	0.324394992805	0.298531652498	0.0736963823769	0.166707707284	0.183787519292	0.186767760114
15	0.112309297051	0.0721756877473	0.0710875760735	0.0329809947055	0.00409488417456	0.084077630452	0.0258040542412	0.0253233805599	0.15465162302	0.0262909672388	0.0110489537803	0.0811786972803	0.174546864551
16	0.175250584833	0.141286248007	0.377338105252	0.148293462675	0.139926763872	0.355435530796	0.249247527076	0.0756399154827	0.0938369351165	0.249763524244	0.107011030232	0.167266209443	0.18141173958
17	0.0933380040201	0.138856579148	0.250616745535	0.117107247412	0.0930041468117	0.275016859052	0.198526343263	0.0599264318777	0.0895401644791	0.193093651925	0.0821728544076	0.139097814907	0.166079276843
18	0.0653682752082	0.093541233796	0.216024125363	0.0510165458245	0.0661821310329	0.137937596283	0.134288100063	0.0517271353242	0.0894107826405	0.187344610834	0.049910677573	0.111660791702	0.141936628809
19	0.0478160492248	0.0275088585785	0.148193064658	0.0496446296061	0.000465458077101	0.00636826012698	0.00306394819566	0.0490284349276	0.0824926394381	0.152343484963	0.0305993445735	0.108745222197	0.0604354574244
20	0.0129438366635	0.0574747901355	0.000403464411913	0.0586902302067	0.0325585771565	0.0658554895581	0.0979304286198	0.00748191011154	0.0480990770816	0.019334385858	0.0311935745543	0.0433322148109	0.00295105747207
