subclone_ID	frequencies
1	0.956060561605	0.974270431661	0.996568792313	0.775662228624	0.977098813845	0.964393558255	0.935020769444	0.987382675891	0.82383270443	0.985620533099	0.968860272897	0.92680932595	0.982627808187	0.951561265141	0.930589942105	0.98380238481	0.953146638146	0.991256492552
2	0.691149426201	0.809148608972	0.603123568501	0.680239613783	0.511661439528	0.646074568774	0.687331418156	0.678074695947	0.616479664297	0.827497090071	0.726364944502	0.667715477812	0.698990102089	0.648191648894	0.750179377027	0.684242307865	0.68891867697	0.496729862454
3	0.614781447275	0.701840303908	0.424801959074	0.66057470263	0.493216591082	0.370582844306	0.620245866405	0.628180056058	0.41198327959	0.696036185298	0.651054602775	0.59360972414	0.586781299941	0.550080011115	0.598431651184	0.576163511461	0.59589672809	0.423568209179
4	0.533605739805	0.646200380354	0.336808864638	0.641084994872	0.472686250216	0.340964814643	0.566491445077	0.554617068857	0.411918384445	0.602906121278	0.575640667567	0.481859912135	0.575791972541	0.539320616298	0.576705762514	0.57125056328	0.555011121897	0.408550488527
5	0.0599029207683	0.0379672495317	0.0235886737276	0.143173983744	0.0937844623386	0.0395094850345	0.215460382262	0.171249070655	0.154380313231	0.148076950715	0.020229407525	0.0217289878095	0.168168726712	0.141580936701	0.0661516333903	0.230765384647	0.099040702289	0.0880866715757
6	0.0418484214318	0.0286800756434	0.0105874688504	0.106765973839	0.0867418481541	0.0342585490859	0.198343285463	0.043683796757	0.148755067489	0.0163514825362	0.0151286684954	0.00320908763065	0.106983499732	0.129348288737	0.0643258200686	0.0510460031214	0.0106269935387	0.00726416925329
7	0.249665468866	0.15667594679	0.256374939051	0.0725707301618	0.340993944981	0.295087085463	0.213720122657	0.258316711983	0.202098373578	0.0740398866526	0.187839950687	0.119785300109	0.273840833315	0.240686671552	0.149989525971	0.114400212643	0.14514954971	0.459885526498
8	0.104116807102	0.064798255755	0.084021417759	0.0173355292206	0.119612265696	0.164283438683	0.122917642714	0.0902421901167	0.10335844809	0.0523670587967	0.0928276650734	0.0489031691506	0.0365301296633	0.0375143306991	0.0732032169693	0.0578611694885	0.0492973246118	0.195046563285
9	0.0383701025802	0.0234092580083	0.0792943402865	0.0101665480892	0.0676855053366	0.137995700238	0.0964303814203	0.0644919926372	0.076745307905	0.0342891864713	0.020748308146	0.0320766626579	0.00192156852862	0.01678811286	0.0313647166997	0.0120772815192	0.0364404844545	0.177619299819
10	0.10375946549	0.0914868498163	0.150415340919	0.0265842052128	0.123573008761	0.0673448964016	0.0787541622947	0.11186843605	0.0723743506383	0.0152372415396	0.0771235537397	0.0543863382379	0.174134346747	0.110721637465	0.0625470460353	0.0241496995543	0.0324157710382	0.20519993827
11	0.101361221183	0.0326703989534	0.0785852796957	0.0185864645074	0.0445932581428	0.0383539589758	0.0566759330077	0.010903320032	0.0168080168986	0.00795089849027	0.00862440541073	0.0264795509613	0.159310290176	0.0441504914347	0.0482218067159	0.0203557963876	0.0169821465632	0.0747278036099
12	0.421903050014	0.549828688298	0.250256475527	0.495116520147	0.354977866158	0.287001021643	0.32938126891	0.361606584705	0.235426335034	0.43546253163	0.459451341944	0.457656972045	0.381944200996	0.372665834849	0.441603291068	0.32962346852	0.418588280534	0.311194005111
13	0.24395353573	0.296158319175	0.0745541520152	0.0600312812519	0.0506269130874	0.120197358559	0.124278605261	0.0928167362262	0.0440481850487	0.271130847352	0.0827320478475	0.128849815602	0.24825064066	0.0912178857475	0.20716184967	0.074114233537	0.357879226774	0.175447207049
14	0.243740672873	0.0221051663099	0.0657171284876	0.0455177615501	0.0122273136187	0.0791084817565	0.118034615478	0.0871875780226	0.0219020465294	0.191437389342	0.0404530888899	0.0569641272328	0.219246984581	0.0557025256278	0.12015743824	0.0662400557711	0.187124205718	0.0559569538452
15	0.136451944392	0.00393720349439	0.0569760547262	0.0294533429693	0.00143858607129	0.0528979223443	0.0290247350434	0.0734053778766	0.01487687718	0.051142696448	0.0262500965763	0.0361042581539	0.103358199689	0.0108962861658	0.00308033325544	0.0343215774713	0.143328456214	0.00956871290455
16	0.0931668529573	0.137959547971	0.131475338588	0.382570730825	0.220385081745	0.152837120633	0.170877406906	0.181678781228	0.157000704321	0.119579820178	0.320934592609	0.271466538928	0.117834777796	0.279084480043	0.192062736794	0.133951192551	0.0431979600533	0.108192126699
17	0.082418166593	0.0837640553738	0.0663872926338	0.377529464395	0.21786178844	0.079026355367	0.170002214912	0.129510233289	0.15549509835	0.0946067608689	0.285311872751	0.231515477119	0.0720642485211	0.274237002864	0.168030032584	0.108300101967	0.0377270053885	0.0530435803053
18	0.0713766178546	0.0677368577245	0.013334805305	0.188983912027	0.13084445391	0.0540267350233	0.0525019002705	0.0701000796067	0.106568292332	0.0316935417722	0.245064453217	0.0928502815883	0.0405931337446	0.230554811841	0.0749577235873	0.082035468918	0.0273659098421	0.0320644854771
19	0.0144710738597	0.000624744889895	0.00106949389416	0.0522651607745	0.0892852200163	0.018847236549	0.0448639805071	0.0520117428823	0.0763346759305	0.0299018761284	0.144180978889	0.0812897834678	0.0110610088875	0.0111490745791	0.0425986681548	0.0668343968121	0.0182353142372	0.00281131383939
20	0.0722995176972	0.0843148283907	0.00343179344311	0.0157573249866	0.0012857088964	0.0125658571429	0.00994702786721	0.0243181766707	0.103283715924	0.0688013290978	0.057803823353	0.0302088570705	0.014024449657	0.0522451110019	0.0632371156602	0.0890016988471	0.0147631448501	0.0673188977007
