subclone_ID	frequencies
1	0.926257882705	0.919284129474	0.937984276511	0.949570271089	0.95098300071	0.974252753071	0.975036995045	0.935547369824	0.942853878285	0.996285745906	0.95822696721	0.977069373443
2	0.822347943381	0.915243100556	0.883572872397	0.834587830001	0.911790485694	0.939365903899	0.884989680373	0.865139182127	0.893884596482	0.975402604021	0.943932698333	0.974865164507
3	0.793827360001	0.824481818929	0.870324613702	0.760521936378	0.91166589187	0.744219970933	0.882839935442	0.807679725969	0.87528332262	0.969324718579	0.93499133973	0.918718468757
4	0.790694697633	0.759312854837	0.822816572263	0.722971452759	0.869448476952	0.735296269417	0.880964205244	0.717541028371	0.850795533513	0.869592711374	0.867449755347	0.863924979147
5	0.759551269927	0.748322162823	0.737937231327	0.701656629433	0.829638641361	0.730120248716	0.861691295623	0.683906681135	0.71198330205	0.838543778762	0.854245535764	0.813968654773
6	0.596759450107	0.722420762238	0.733540473037	0.628115088656	0.770283502599	0.672641661723	0.812336725895	0.643075643021	0.670483987512	0.773527305099	0.840851269009	0.787703366586
7	0.577484457215	0.720761838392	0.693566242164	0.625364777073	0.751049545924	0.669578077904	0.757827636556	0.422746810686	0.608376145065	0.720892659736	0.804593873812	0.690793986638
8	0.531797086261	0.719250309861	0.673768018392	0.614578218237	0.711868395242	0.612211571338	0.751647885433	0.375834914923	0.544082718485	0.678505886101	0.802435038999	0.636849130572
9	0.400121071656	0.690089853019	0.609442310502	0.607674513497	0.697301477966	0.5399594396	0.648277356745	0.34218478764	0.542564888295	0.572331247168	0.664719664058	0.620740934444
10	0.360686128514	0.643727201216	0.598071589199	0.57996029981	0.631791061774	0.533889551418	0.641242042129	0.295213271431	0.510523431854	0.526422767032	0.551153254973	0.59506688933
11	0.315848335369	0.542670473731	0.588604906516	0.534749994192	0.590640935255	0.528899761596	0.559513814543	0.239734616366	0.405060696486	0.519604701256	0.521177831844	0.477171346233
12	0.290912686732	0.491453331878	0.477810091279	0.51606087825	0.566437392278	0.487376247459	0.425830859413	0.225352176888	0.391848400992	0.438487665207	0.373397100906	0.469664016353
13	0.263894260231	0.464425408932	0.476921352001	0.372942030641	0.539927253982	0.332130501052	0.320202618327	0.223941851136	0.350156062313	0.418316760493	0.237745716764	0.465207441842
14	0.214473671832	0.392388955494	0.399555879198	0.309780170384	0.409774613655	0.310466873509	0.282072126767	0.217338232667	0.264722046106	0.394925657861	0.233981982514	0.356075929481
15	0.212831525538	0.385083803734	0.380467217515	0.222113574717	0.386547363232	0.289989013566	0.251737584581	0.181714116861	0.200487686013	0.394783897795	0.193564903904	0.271511033068
16	0.119764599204	0.298210165417	0.202036556225	0.0896241816293	0.277201394076	0.184637707183	0.099556008362	0.127933512323	0.136203585996	0.310718460428	0.112480498132	0.219467169506
17	0.104656664619	0.222824002204	0.188278474866	0.0840927760702	0.142625181201	0.166617060824	0.0898940653358	0.095875769912	0.0872529297334	0.249712956158	0.0974988122244	0.205052233985
18	0.0741526041384	0.200906019227	0.157631326097	0.0790793465109	0.140842626846	0.0766506868511	0.05390518184	0.0925985989643	0.0393406361776	0.102852818574	0.0954500790824	0.142649719375
19	0.043871473856	0.200738986981	0.142133128254	0.0447308170406	0.0324033644667	0.0539725175364	0.0222683380844	0.00911221234949	0.0299777491454	0.0193334940481	0.0244850929821	0.00534273795283
20	0.000642166191147	0.0421097113797	0.170790020697	0.112394274677	0.0556203487996	0.0828758896981	0.0879451652522	0.0330482854903	0.00556397633453	0.0395211484325	0.00420349115545	0.017908858957
