subclone_ID	frequencies
1	0.328903999406	0.336277244017	0.182111457374	0.276451705326	0.141700157916
2	0.149225685486	0.204017286869	0.118591804163	0.187724989541	0.0654419739685
3	0.117859737412	0.131191890932	0.0711006487534	0.18405863998	0.0343272188504
4	0.0102520800385	0.0408223416132	0.0455038802578	0.0316331914775	0.00340091781104
5	0.611536551364	0.416389424869	0.742766786253	0.706400323469	0.842350620012
6	0.60539317429	0.400702681329	0.736633918286	0.701245334633	0.639702453672
7	0.55304017921	0.373201172241	0.729272248938	0.66513838151	0.630373519006
8	0.0728456995554	0.069295768674	0.0529799605344	0.0835389229751	0.187240970531
9	0.000563255693612	0.0386835728743	0.0302124307952	0.0467765708924	0.00228151894902
10	0.420406466811	0.251937400795	0.579259435885	0.429292356098	0.333412749045
11	0.292398081922	0.175414806251	0.4826220773	0.392205170135	0.259340970205
12	0.245873672066	0.138687378054	0.384741316053	0.359809099428	0.215944039096
13	0.240947655685	0.0952255624724	0.356733646452	0.356165499622	0.127514740552
14	0.062711903333	0.0610839266129	0.0803042193003	0.0223662143138	0.0723474241698
15	0.152696112376	0.0896445965554	0.336542203879	0.130580007632	0.110044995837
16	0.0925432295223	0.0636435410501	0.11086351788	0.114742512701	0.0546743380361
17	0.0832702125031	0.0461011001285	0.0809716067335	0.104858367631	0.0396907353811
18	0.0214924372359	0.0511449952115	0.0745243189644	0.0251542124029	0.0211655901287
19	0.0707394813399	0.0129135356776	0.0143346451177	0.0776192499385	0.0138963415704
20	0.123968733159	0.114563659657	0.0453059835731	0.00243790627906	0.0311362365268
