subclone_ID	frequencies
1	0.894596031178	0.917051934455	0.922446505899	0.89489680633
2	0.394063049265	0.46707334097	0.347164500409	0.483326196465
3	0.381519738178	0.365398949302	0.343879584927	0.416825917842
4	0.184349192016	0.205757089976	0.213395673403	0.319644645741
5	0.17347691804	0.195155264507	0.181000187164	0.295774990278
6	0.170237226669	0.19474642737	0.116758899666	0.187121590259
7	0.0452635338419	0.052118470666	0.20964629276	0.0715528513229
8	0.157074605115	0.0592262773029	0.125321452876	0.0862462284343
9	0.147032074314	0.133527045906	0.0599991728851	0.0637463997481
10	0.00967372996979	0.0510103308039	0.0220272189867	0.0146355504625
11	0.181721482306	0.0967129443779	0.0469297921268	0.225206478755
12	0.166497090419	0.0812978046898	0.0111853950866	0.187993502549
13	0.0493080019228	0.0244385777336	0.000506355726129	0.124006581323
14	0.150571353853	0.047090743234	0.105826905776	0.02258681413
15	0.0347587863211	0.0309685729497	0.0425249651154	0.0134124101184
16	0.191221868795	0.295308560622	0.234578287113	0.111418165469
17	0.14336864617	0.229349848315	0.150245533845	0.0851341568692
18	0.109868433437	0.179944940772	0.145888382686	0.0755730886463
19	0.0639289071502	0.0536699704855	0.0764425933767	0.0463639787569
20	0.0249864558615	0.0328323118309	0.0603620343946	0.00555496982532
