subclone_ID	frequencies
1	0.0347674938804	0.0129380491372	0.0872002450224	0.0068065110706	0.0257002629312
2	0.946761252487	0.932823575016	0.898756914087	0.974647088418	0.923173289116
3	0.690029350323	0.481068445914	0.504345439802	0.574218129946	0.610306603762
4	0.674513830616	0.468343205888	0.495614411549	0.559975343693	0.609360137352
5	0.417745162858	0.422426206221	0.383792954811	0.426383466527	0.585544263871
6	0.305962744351	0.179896237103	0.133666703215	0.0998165901025	0.227459996859
7	0.304522717703	0.116489263399	0.0752029724907	0.0806320089082	0.160573700206
8	0.181701983397	0.0815693482619	0.0523096809273	0.0655675812941	0.146128571713
9	0.228926235374	0.4036575122	0.349070031932	0.359900649626	0.274034378924
10	0.134422964373	0.357857074277	0.297682057683	0.23745821962	0.273448156153
11	0.124560993454	0.3411647034	0.251383750449	0.218483114396	0.269752493826
12	0.0170991607533	0.311019245349	0.240661819826	0.147216581692	0.25976292119
13	0.0016718153638	0.275562821469	0.0784760402862	0.0365900452327	0.020688150982
14	0.00717079962591	0.0281908664896	0.153042109554	0.0226589197951	0.175377135033
15	0.0032961543326	0.0230373217746	0.0923593698502	0.0215738579512	0.132374016493
16	0.0825894910312	0.23925724832	0.172808803955	0.0922823397157	0.140504286647
17	0.0679333825841	0.196774365988	0.0363979678197	0.0399567150521	0.0762663814731
18	0.0130713895019	0.132196787825	0.025681558806	0.0213622574285	0.042854558455
19	0.0430536208076	0.0778642650903	0.025491732105	0.0461075713697	0.127839976886
20	0.244826419914	0.0395574581463	0.0323829210279	0.0908453709733	0.0186327508239
