subclone_ID	frequencies
1	0.969396141106	0.937017186454	0.97295418807	0.94427724748	0.948490827472	0.973056310701	0.980703276635	0.994123053181	0.876346782063	0.999458231965	0.888953721633	0.974801785115	0.922164087444	0.992365726541	0.977986199879	0.916877463063	0.920965453411	0.943915708654	0.984507268857	0.914972615929
2	0.882322491512	0.857215503363	0.968588148302	0.941075998111	0.90502682611	0.904699652013	0.949191990801	0.968167835742	0.855092496922	0.927740806715	0.801855169593	0.97078861811	0.914828639143	0.907746247021	0.907432107196	0.908869910254	0.881277390561	0.942457249992	0.925603682669	0.892308109878
3	0.876485383861	0.745785586257	0.896327241742	0.825656187654	0.872915443312	0.84762142695	0.915143179346	0.877375717466	0.809436913166	0.919399650604	0.767661134011	0.952837194724	0.861171024653	0.813220029877	0.869713003571	0.880252443536	0.761271431182	0.938938149757	0.808521496698	0.828594477477
4	0.665496371697	0.662205809718	0.807521554964	0.767045058334	0.807818818152	0.731015052844	0.87817601179	0.7917331409	0.787448085101	0.883988126615	0.696000763224	0.744846017775	0.751913602594	0.732090028079	0.796238891615	0.808703516709	0.73954056429	0.856156853803	0.721990233876	0.735196801898
5	0.612264749921	0.614812197146	0.711937207778	0.748611755951	0.803736217877	0.7235614576	0.820249685618	0.745813169921	0.770026656324	0.867541924821	0.649754627785	0.740817620591	0.737465249067	0.680846132482	0.79237149301	0.723490907218	0.698047997932	0.805529427162	0.650320820746	0.683532725672
6	0.557411460964	0.553937049303	0.707956713264	0.665535801166	0.764274139546	0.655223933588	0.798760725328	0.730906421209	0.759483113807	0.776594901025	0.451749471266	0.727122835671	0.722473795389	0.567550705413	0.522951236371	0.721830538044	0.670665843243	0.778594306447	0.633939652105	0.616178047889
7	0.515595809457	0.444306429628	0.629223369356	0.594796379799	0.69310442152	0.583095199884	0.739824301019	0.698960356669	0.659243404678	0.766631330215	0.407807717455	0.674975950551	0.71106058613	0.538218286984	0.500832931648	0.701491701339	0.570420887212	0.73041795553	0.623397734912	0.610509716499
8	0.494806650516	0.422164563713	0.581926915457	0.462488581362	0.560040734522	0.554720294765	0.689136606439	0.652421114854	0.598940451306	0.747402430916	0.376707953333	0.557042579353	0.672237180993	0.498191684206	0.429671661118	0.676083990673	0.419796918743	0.723688190314	0.572945834877	0.605325285677
9	0.448586048032	0.411831133119	0.450931602366	0.415653250665	0.47905029274	0.422698244591	0.685719478218	0.614170766549	0.591371968059	0.672772214123	0.28920634125	0.497960843252	0.590229682105	0.389230415023	0.422921623499	0.67527430958	0.401134768048	0.688162104332	0.566227820448	0.527661146803
10	0.421209392169	0.39307489205	0.436922706108	0.404658438833	0.467217367361	0.318593662821	0.668897084482	0.482695343834	0.504713790335	0.580324027403	0.248278207193	0.467233743518	0.587990260759	0.381730548192	0.418333160672	0.572297364243	0.398549942559	0.633688756942	0.499622256437	0.527257364837
11	0.404646078156	0.373487920566	0.37109290209	0.236742550068	0.460560585064	0.248384619305	0.664148632083	0.409829336888	0.493481508645	0.459782713643	0.161860443118	0.338196925154	0.449165601539	0.378524521512	0.381335082656	0.569148497729	0.328894457033	0.632307267686	0.373832816196	0.516685219061
12	0.389603433299	0.338218075755	0.302705734333	0.224806308489	0.373836096114	0.217905122478	0.643697893699	0.391698463752	0.461248880378	0.44535697884	0.152975825289	0.245014155488	0.419368048319	0.327627748388	0.300746715146	0.488453933409	0.322509070015	0.617034556886	0.346166781914	0.491237373729
13	0.273250940979	0.273673666851	0.269869067988	0.207418423295	0.331242502763	0.203742856641	0.642403964432	0.367206284358	0.36049582288	0.410166218657	0.121404622077	0.222123607254	0.405421570845	0.259914207505	0.290613746858	0.438806623547	0.231578375718	0.481075872886	0.323740144853	0.408398044667
14	0.0617974349148	0.0130812830983	0.0613954784058	0.0333708980829	0.0389785924819	0.0666736795419	0.0113135696751	0.0159495680608	0.0146855094427	0.0144629395641	0.00456388821991	0.1156166199	0.0401534777727	0.0346747413366	0.0138966885805	0.0322503045045	0.000318802223717	0.00673451430735	0.0489761867803	0.0562567998845
15	0.0360650154103	0.0606280711171	0.0804500304175	0.0284814045218	0.0482468422866	0.0397806304854	0.0215425184681	0.0594739052488	0.00737571848014	0.0335781048281	0.0706650783533	0.0613423417874	0.0208166176678	0.0168279898977	0.0544624947465	0.0399330322072	0.00926025779117	0.0314938920765	0.0106339712467	0.0858337075998
16	0.173785807077	0.249667180202	0.150408600369	0.151215907939	0.273229556361	0.127861702793	0.345828689203	0.314575414706	0.338197108945	0.339452765829	0.110846728881	0.105687519898	0.335604529741	0.169225266502	0.217236747526	0.40557995373	0.181305400175	0.466456249807	0.262929467226	0.323483750678
17	0.162340870552	0.22792039119	0.141010440876	0.12112975167	0.266667647689	0.115840693455	0.204183861672	0.23283389922	0.255602013464	0.278702300832	0.06995355978	0.0765698532502	0.303569600973	0.135790087656	0.120519981112	0.385957830927	0.143816927183	0.202510227534	0.208842004701	0.317346214591
18	0.117144529946	0.123466064204	0.0725369687744	0.107846098688	0.238726880443	0.0533258491472	0.0947634268109	0.214332532214	0.244498495134	0.275895271045	0.0391194147837	0.0739073264084	0.29893635372	0.109432136522	0.105396665583	0.242858322636	0.0989295207626	0.198444936248	0.142196702533	0.215205984993
19	0.0286330183242	0.0720434693469	0.066402714677	0.0931806757966	0.154367028222	0.0515479788624	0.0530663066644	0.199654697752	0.152204691627	0.18261652761	0.0257672191397	0.0667165253406	0.229315455118	0.0274574245807	0.0150911522345	0.241223642713	0.0557331039426	0.0561447233335	0.0778854030942	0.161966558325
