subclone_ID	frequencies
1	0.979506937115	0.952244021158	0.824935258738	0.978801792318	0.97387701647	0.925878627067	0.984382045606	0.984089517705	0.993153019375	0.969536559775	0.998487057204	0.983701103341	0.995356601155	0.997299587392	0.892972701137	0.980673303929	0.974834443358	0.915648395305	0.93977053642
2	0.950387954101	0.845408648976	0.81982469677	0.888826065313	0.96542213199	0.877484448043	0.969320487003	0.956781274335	0.899806923948	0.943596744311	0.935380977085	0.955108112164	0.932003757974	0.963714933609	0.887570949883	0.81662683132	0.867247697625	0.830369100812	0.904069792754
3	0.724772653494	0.703669732218	0.613830207227	0.685634143082	0.748019289129	0.534063198518	0.466392096397	0.561477507303	0.633046443011	0.503827850585	0.66037185309	0.662620573588	0.681717696027	0.611596467062	0.746078120128	0.614507954949	0.619198226286	0.510273722211	0.579325017781
4	0.0591149126197	0.0549696524577	0.0402183867175	0.0894508136295	0.0590322587823	0.0265710373826	0.12633288211	0.206777266606	0.120956892105	0.179803125471	0.124730510808	0.0922239170719	0.0314480550924	0.174101182739	0.102050548061	0.0603606279126	0.0680943182764	0.0121835904376	0.0965879996515
5	0.0280959132345	0.00554423159275	0.0015695183798	0.0243992286538	0.0182705089351	0.0256035866705	0.014753497208	0.0595652899084	0.116218278429	0.0333418609967	0.0108695286329	0.0552584174468	0.0142101288778	0.0429861091772	0.0677536418709	0.0305778930417	0.0594902814381	0.000234430802988	0.0278593829576
6	0.121677862131	0.0804864481064	0.100740492278	0.112489089296	0.105756264999	0.179811450155	0.291483551912	0.158348187072	0.131748468136	0.125197702621	0.145678294484	0.173452546197	0.183135173395	0.174945909372	0.0388832954173	0.110682414253	0.17804968446	0.162206559034	0.122861055144
7	0.0839978334145	0.0678008827975	0.0534749519139	0.0947506873327	0.092621373473	0.132190125758	0.261139207975	0.111908992433	0.121814149614	0.0847433819053	0.133218241541	0.0794799516132	0.128127586532	0.143711449892	0.00669124529186	0.0821032201184	0.0783229017148	0.0777022034893	0.118656136376
8	0.0212776308301	0.0614002276729	0.00754348078646	0.0369018613328	0.0298411736628	0.0300154529113	0.207876593572	0.105481071814	0.118859413101	0.0700738634133	0.0959765875637	0.0135140079489	0.10292277856	0.0217974224403	9.49980324781e-05	0.0709215293403	0.0256491922776	0.0619448127275	0.0268021197451
9	0.682877088293	0.675261919417	0.576187286288	0.681568585267	0.742789933263	0.522827727196	0.447050597207	0.545661224515	0.632741194355	0.410335402558	0.548811809379	0.58068285173	0.601947953751	0.566941781591	0.728889061719	0.468339126887	0.574744342684	0.45203560735	0.566853288666
10	0.638735593106	0.622142542127	0.388693133226	0.624412620796	0.706038347	0.486517029571	0.445448564485	0.452949973007	0.617047701774	0.389640993878	0.488677693133	0.508933528922	0.587090440396	0.559377663077	0.665639901447	0.461803362036	0.523472165285	0.436794143147	0.526803992928
11	0.61775828067	0.599914308665	0.354033423067	0.587186851121	0.67807703381	0.464354923551	0.443424045578	0.350382108816	0.49397312797	0.359669505349	0.440994039059	0.443338737991	0.487601927299	0.534937286266	0.598148556291	0.367440622607	0.509538682453	0.431314796661	0.451251872566
12	0.597389373231	0.595902883385	0.283636980716	0.583983219396	0.66949298109	0.332160837966	0.413781837246	0.322489962067	0.424457099295	0.347653045251	0.414251502398	0.412197176332	0.486321220669	0.432379884658	0.554106778582	0.3522695835	0.404108721633	0.390435825585	0.430373430944
13	0.516438164393	0.568595655519	0.258964438771	0.574300359786	0.666233071941	0.289201074612	0.325127489135	0.235113402091	0.374659470024	0.32647644144	0.396070578868	0.383443380044	0.281368134676	0.238332245726	0.553674618519	0.324152155761	0.339585810394	0.336055684947	0.421471325693
14	0.433245660025	0.429901111273	0.18937237676	0.429282431096	0.655913389874	0.274987863544	0.253724832275	0.210447926608	0.344380960292	0.261363390515	0.351619436462	0.327765326659	0.209242403849	0.231537371231	0.408409082774	0.293784068561	0.267361468967	0.309848672071	0.409145781183
15	0.430110756163	0.341189395467	0.16990614124	0.394548275888	0.639988706992	0.269252039887	0.204368163177	0.207271631882	0.300610990679	0.243618410986	0.302800021189	0.323431628387	0.128766982395	0.203688388802	0.285825349057	0.26465462432	0.177209610733	0.278726177505	0.38501136758
16	0.382858746118	0.300167610716	0.167084329018	0.370552848418	0.441408257821	0.236470286489	0.165649144867	0.205274687187	0.236275382488	0.135042496935	0.212412169415	0.280735042391	0.0475908282776	0.179848017681	0.281376535894	0.22262581744	0.174526144494	0.26030316817	0.331221657201
17	0.291093697848	0.291946180301	0.0854114663388	0.298232631641	0.388877211044	0.231872493822	0.13311217122	0.124478824708	0.223702091203	0.129507180708	0.191509709933	0.252145852482	0.0404058367836	0.120746627845	0.264147256019	0.159058770355	0.150228562646	0.183296085411	0.245801200894
18	0.1320406474	0.168160069538	0.0818781656914	0.194663466744	0.260422587471	0.206313884608	0.114648920564	0.0755709495766	0.223130157589	0.128098229771	0.107293730843	0.170164127829	0.0368453645825	0.0928166943621	0.230105949221	0.148640800521	0.0777408033214	0.150007352401	0.17667557507
19	0.0886451648455	0.136072430101	0.0791618344568	0.0735205055046	0.167685719034	0.19425607554	0.0948491527227	0.0733687293615	0.0450867815678	0.0585640849961	0.0548969167542	0.138593618929	0.00468642431031	0.0252922686584	0.12834791205	0.0829953074549	0.0660003222756	0.0905778301833	0.144708999691
20	0.0501163695534	0.0355788776086	0.0586678990643	0.0296995169424	0.00747513026068	0.0200886332968	0.0410184222771	0.0199916654901	0.016604135716	0.0482672874483	0.0075466720992	0.135021708479	0.000713027055241	0.0207704172573	0.0280629409519	0.0789342093797	0.0338504762981	0.0866811012677	0.034165779321
