subclone_ID	frequencies
1	0.989526859289	0.978385931421	0.934372335548	0.900555701624
2	0.0364535926587	0.214305645192	0.0897194299589	0.186273483993
3	0.0317370097818	0.120071236794	0.0445399267816	0.00454785152117
4	0.00243603459184	0.0347241840683	0.0436687566865	0.120451239798
5	0.900841685138	0.761518080049	0.840297442853	0.641509422694
6	0.896311548774	0.752477307672	0.72738783728	0.612690249495
7	0.68558873545	0.752083280629	0.687439769786	0.586335518199
8	0.594817131808	0.635643908995	0.64008175031	0.38357216141
9	0.561164971123	0.603785897228	0.610464993657	0.382947120786
10	0.538903162225	0.507940831293	0.472166559248	0.352159881393
11	0.517844284916	0.503462070894	0.471213975345	0.338746295142
12	0.504518685165	0.493123271172	0.451240161601	0.302815876123
13	0.449626709608	0.469144076228	0.449112255602	0.292886559389
14	0.426887279382	0.36227005829	0.430737033787	0.253671491754
15	0.207493759755	0.308904234058	0.311599298145	0.215735049539
16	0.197635208895	0.266659259298	0.311441381951	0.0865967880896
17	0.19673156079	0.25518987774	0.202486754356	0.0803991050373
18	0.072502829079	0.190709163652	0.162357142922	0.030338972705
19	0.0126645783387	0.107264480354	0.0453022844086	0.00484373328027
20	0.179304835667	0.00192892751648	0.0644395366317	0.0191456723957
