subclone_ID	frequencies
1	0.0165807876829	0.0958906494994	0.107829734088	0.0261680469869
2	0.269346339255	0.0484687091117	0.205002936103	0.226156759617
3	0.176321481447	0.0295213909905	0.183511352322	0.20666828092
4	0.167181538985	0.00767507522691	0.146731550954	0.150666887911
5	0.707956496235	0.8527515746	0.684489181351	0.641340862305
6	0.701195280331	0.821659579816	0.671463811851	0.628604542778
7	0.6573365572	0.755164073508	0.640615938672	0.60017519081
8	0.434037814177	0.592471489532	0.559850811618	0.416872205822
9	0.423900501782	0.497630874385	0.396420790662	0.388574474389
10	0.243287147666	0.323114245802	0.1813800915	0.345844124394
11	0.16533767068	0.294916976518	0.145817135047	0.27356285433
12	0.0746325012344	0.140184472437	0.125938324529	0.0746411685502
13	0.058419196761	0.127539612365	0.0816547067928	0.0688092779933
14	0.0103124767418	0.0831688861357	0.0692932875898	0.0231259198877
15	0.00235742222221	0.0272070987015	0.000956659196337	0.0147403953818
16	0.0270910428491	0.0278183906544	0.0359915901947	0.0197054765929
17	0.208585909549	0.121066115836	0.0423892420212	0.179596662268
18	0.198793607535	0.0953815012677	0.0356605849056	0.163138388219
19	0.0270724645768	0.0687314568152	0.00382725375245	0.155007566686
20	0.0455938304445	0.0662602062298	0.00212170511662	0.170080146729
