subclone_ID	frequencies
1	0.900053072303	0.697741862958	0.930110660198	0.647905182772	0.664594213357	0.903441083325	0.843635193749	0.813695103082
2	0.471971801672	0.351030040548	0.352292410485	0.292789653895	0.38950809854	0.413782888012	0.454967639954	0.303104562425
3	0.415658778658	0.342801783115	0.298511008744	0.288936881547	0.342698460898	0.369132313721	0.443105515857	0.301971076913
4	0.41182082111	0.313600717194	0.246397943944	0.182989423946	0.322716193911	0.347767786758	0.430363091417	0.291057786925
5	0.378978054158	0.338492491697	0.535687384595	0.303288127908	0.256417787499	0.478698467067	0.350385450084	0.448968401715
6	0.408489339381	0.248745797499	0.17078912341	0.181858207039	0.311194752746	0.302410499428	0.263539139786	0.175804613457
7	0.323034534161	0.191049639478	0.125954941384	0.169639581455	0.304823443607	0.293189292012	0.196345915565	0.0814274507016
8	0.274849352442	0.123722015442	0.116862827408	0.11315347127	0.282561417465	0.250315350614	0.136412146341	0.0792333226649
9	0.231002916179	0.100350988321	0.0921376561335	0.0402735772052	0.22524086492	0.225552504251	0.128452684786	0.0568235901354
10	0.129800601684	0.0738752057444	0.0310082383102	0.0199910052634	0.0791193807641	0.17859700679	0.0526975840626	0.033983569755
11	0.119618204874	0.054637915917	0.0230869875977	0.00177105755681	0.0381171815012	0.0901057661348	0.0359233005788	0.0317634543184
12	0.218348320436	0.204207464838	0.458825761964	0.202944006874	0.212717997981	0.299569388487	0.2764901371	0.341067648965
13	0.151948884434	0.190750626343	0.406983962061	0.122054047668	0.196705254334	0.29927705005	0.146905988569	0.0963927965392
14	0.147198374775	0.0443225851287	0.0389882465564	0.0232735417815	0.0171024683901	0.0871456230288	0.0397767627222	0.0605312106754
15	0.0818334926294	0.298992249338	0.0676715970637	0.334862327293	0.241805185271	0.0722456352789	0.145072876266	0.162109455612
16	0.0622298194226	0.279318746232	0.048208119203	0.252049375208	0.0580334798869	0.0232950464679	0.122755185399	0.129613140879
17	0.0538518177846	0.123238054011	0.0156287973018	0.171775894504	0.00854310793755	0.00798792496609	0.00808871123739	0.051321620561
18	0.0924171168138	0.161125230702	0.343107638985	0.103372858312	0.159598569706	0.268165399049	0.0950679204049	0.0476101275263
19	0.0367229141309	0.148817625929	0.314510294512	0.102367249741	0.0499330260995	0.21356867619	0.0425726001563	0.0400545785684
20	0.0234965274151	0.126446598902	0.226199212768	0.101362278577	0.0279908340297	0.0628218619551	0.0306580422963	0.00743354933481
