subclone_ID	frequencies
1	0.00364806634531	0.0354899348815	0.202314563438	0.0174734375741	0.00420070673695	0.0311503423896	0.0677863839643
2	0.0226601223367	0.0201787277308	0.0649879980666	0.00990379748578	0.0330036872379	0.0161260354573	0.0629045312915
3	0.86850850092	0.881820287875	0.687691561718	0.957945586074	0.924084474825	0.946472376467	0.860190696679
4	0.010171234981	0.00454834497778	0.0277155677125	0.00567183690719	0.0597344402692	0.123934169013	0.0166336843925
5	0.855537503314	0.805531029781	0.633003051232	0.76309856522	0.842795125688	0.710261777833	0.713784558894
6	0.842760674626	0.784345268756	0.559528876342	0.736820819465	0.712031175689	0.705926253942	0.662196955743
7	0.802129508466	0.750743396956	0.472083489732	0.678365950063	0.557318380827	0.634753516365	0.646582413709
8	0.693378060134	0.735168725374	0.451680742198	0.6399074632	0.554948863911	0.469601991573	0.586178711418
9	0.34226813422	0.594253932892	0.321022558921	0.416752132733	0.28681726925	0.240750325375	0.432309648351
10	0.307307836063	0.364013354643	0.289907769817	0.270854210425	0.230956380604	0.222563168861	0.358920974713
11	0.235211121562	0.286364802311	0.241976172697	0.240723788935	0.213539813157	0.205092010464	0.203811297859
12	0.155153901602	0.255404050521	0.23100139539	0.233752276174	0.122720570211	0.195454535432	0.191760719331
13	0.111594181939	0.224522713959	0.229038093654	0.133395714275	0.122416848052	0.182697640945	0.176059124573
14	0.0891631442501	0.159458331272	0.223621017241	0.115806496073	0.0661733513124	0.133362518609	0.149300506643
15	0.0770373855068	0.062524883301	0.177650653993	0.114770959182	0.0593857685795	0.108837239454	0.148195831659
16	0.0473210178231	0.058976369679	0.158823817538	0.0812847878507	0.0510409341996	0.0796160958891	0.121718503875
17	0.0271001625236	0.0199439465858	0.00185219208848	0.064293729594	0.0466879175345	0.0310382436865	0.0856682488234
18	0.285940050001	0.128492566141	0.0997487222865	0.117051549314	0.153009812352	0.213180649179	0.139379799037
19	0.148577202683	0.0848777914047	0.0821116495717	0.0730188149881	0.132872561458	0.0588232906942	0.0956148250875
20	0.0924586982688	0.0202588859419	0.0521672796288	0.0453494502352	0.0428262846919	0.0103039101851	0.0425080874353
