subclone_ID	frequencies
1	0.279501370732	0.348633775686
2	0.188951617862	0.301707190909
3	0.701530209499	0.613413963526
4	0.694628354962	0.613313072235
5	0.0934682587951	0.0297547418321
6	0.509776304041	0.573374658733
7	0.458329857965	0.505412870528
8	0.436373680712	0.418078633595
9	0.0900823684995	0.0687445235329
10	0.0544697638624	0.0330784105514
11	0.154650440115	0.227936097407
12	0.150013724656	0.220420828287
13	0.129908262557	0.17117520917
14	0.0845041617114	0.164565174449
15	0.0426006569845	0.140025241186
16	0.0261411959014	0.0807654875004
17	0.343005471444	0.248535594335
18	0.335465605388	0.0924893305026
19	0.194369949959	0.0848433767358
20	0.106515836048	0.0804564008655
