subclone_ID	frequencies
1	0.236833301449	0.451101240355
2	0.204573274259	0.416435999323
3	0.170134200578	0.405733576263
4	0.169077385819	0.370603650067
5	0.339162873114	0.268460233407
6	0.120999939188	0.250508634231
7	0.0147443269215	0.171240402356
8	0.0119100613762	0.0448173122435
9	0.0336922389951	0.0513002536267
10	0.356518429171	0.266892043777
11	0.210040141118	0.0900539635449
12	0.195531814454	0.0684655159535
13	0.0994871852915	0.101393721207
14	0.0864029324715	0.0896172114677
15	0.0743125917485	0.0475930582267
16	0.193922550954	0.122757433151
17	0.15626613853	0.0737531551551
18	0.10481970043	0.069813262156
19	0.0675027279717	0.124062069468
20	0.0671318308225	0.0842653190543
