subclone_ID	frequencies
1	0.965131406048	0.944958622565
2	0.922263482491	0.935338402108
3	0.868255354078	0.932196695254
4	0.854305561243	0.893543187569
5	0.839140250994	0.739790782572
6	0.821140191363	0.684022838684
7	0.710784336709	0.669328915746
8	0.629846200791	0.485721893172
9	0.490154539159	0.480081541623
10	0.464601771558	0.356132491545
11	0.0779041217566	0.102096426492
12	0.0354064763437	0.00226450945327
13	0.0879326319251	0.051915780567
14	0.0300759370426	0.0210857834727
15	0.333796557997	0.292947843868
16	0.287301647066	0.138166213263
17	0.10809941556	0.13494528528
18	0.0919883504735	0.108778292576
19	0.0629082432506	0.068280223418
20	0.0564010409518	0.0357380831888
