subclone_ID	frequencies
1	0.351150768601	0.330546092245	0.416475034233	0.1623708207	0.335550573874	0.385672898355	0.438325463823	0.520314373853	0.525993274423
2	0.0144502369946	0.0234581469432	0.00534395725086	0.037710236842	0.0427890168588	0.0312627708422	0.0643110076422	0.0233478322073	0.0339116367892
3	0.503567804581	0.657321545286	0.529384236867	0.71247848791	0.493857891748	0.576250180566	0.556389982159	0.335904430173	0.44924625596
4	0.45323782497	0.567535691959	0.481113520576	0.659488595102	0.289585375756	0.501441848882	0.550995352832	0.305332386631	0.422400120173
5	0.256393130517	0.36039071257	0.277000993204	0.61663656509	0.222527992598	0.291178485455	0.423890073464	0.259423057732	0.321394233449
6	0.191808817746	0.352861870453	0.262630729027	0.491401880345	0.203630436631	0.228691780229	0.423652953511	0.226946625489	0.299626617084
7	0.174638220401	0.344931707569	0.253741139093	0.414357995402	0.166046980899	0.164767887609	0.377042184287	0.217807560805	0.188297864463
8	0.0465411816613	0.0343590589297	0.061632444632	0.063956154608	0.042719194574	0.129184187384	0.0104343564607	0.0984370452852	0.00326119480728
9	0.126739119087	0.29489646478	0.169274984395	0.185865575901	0.103694220748	0.0324590434327	0.262208295681	0.114493483179	0.180798879622
10	0.096715981534	0.241112074941	0.135960500084	0.114880568037	0.0392388082696	0.0305679823593	0.139498687155	0.113810793061	0.0952658369157
11	0.0636158030061	0.149037331966	0.129537649956	0.0863618514687	0.0312373653696	0.0270014268627	0.079995297261	0.108540316215	0.0538262435469
12	0.323140365056	0.29466565694	0.360378604256	0.111387236849	0.223900712871	0.324335578237	0.28258477871	0.48085064587	0.429755769342
13	0.2676594167	0.249824341273	0.342800434729	0.074123923436	0.202074763072	0.313999232162	0.209171938675	0.326191004118	0.400546225971
14	0.123649742922	0.215468551763	0.237047023551	0.052371389657	0.195440767283	0.245701473232	0.193555667574	0.30971906749	0.315879128363
15	0.158922024561	0.0951384935192	0.0939818064704	0.0426887706829	0.0518869048139	0.201565241175	0.0955036404875	0.0276093769115	0.0955990260221
16	0.147961520801	0.0164635447472	0.0754140612683	0.0106889661486	0.0315725519989	0.152316125854	0.0549295082345	0.0164361126785	0.0835822886873
17	0.0736451106519	0.174452871104	0.134029999404	0.0355424432278	0.138855689015	0.188913274367	0.165636007754	0.304745033329	0.271720738494
18	0.0367494586876	0.143254460777	0.0698261949506	0.0180843055964	0.0780619756269	0.154229578434	0.10131609575	0.180308793139	0.141347478057
19	0.0274044325656	0.0376703299019	0.0297960766082	0.0168356912218	0.042547193734	0.137212043582	0.01834647255	0.0843494226975	0.0533457719544
20	0.012340662568	0.120581243434	0.0292825185702	0.00183691208591	0.0296548320293	0.0181778325532	0.0294245287198	0.0505076095732	0.0131718122429
