subclone_ID	frequencies
1	0.996544406938	0.968965612735	0.950542674707	0.998298808451	0.929981678904	0.959747326742	0.927184906528	0.91410240924	0.996950887705	0.941634569224	0.992312632229
2	0.987585547158	0.910624660213	0.893051386247	0.971301274742	0.762419418838	0.952381234617	0.925075208608	0.856264113515	0.974840761706	0.876056009362	0.931604497131
3	0.977921467845	0.842379047357	0.809866745994	0.810990462331	0.659976016732	0.922856848363	0.918303275874	0.853745884859	0.961075116185	0.786302362387	0.879553309713
4	0.972327275164	0.738958514377	0.775629220494	0.727895579897	0.592924742501	0.910149028084	0.913843734562	0.735013615522	0.789651893642	0.684811468847	0.879471098733
5	0.876438313425	0.696332363729	0.753670279902	0.663357668559	0.575876626339	0.777610483989	0.795179492342	0.731356771729	0.714142075133	0.680152085633	0.81913496972
6	0.737952494792	0.649364014719	0.730465416055	0.659070885881	0.519810321976	0.719806864025	0.770245797927	0.723241748063	0.591653104593	0.640327760339	0.712900916683
7	0.708586683186	0.612388775636	0.627011805375	0.639612328519	0.50139377422	0.684040303749	0.596252367748	0.709877258018	0.542279287616	0.603584487766	0.587504384224
8	0.680265610806	0.608279058844	0.621977789297	0.443784632453	0.375948430539	0.616300378573	0.566007614039	0.596192542171	0.508401457211	0.567828231048	0.414030074063
9	0.58652212955	0.604891295468	0.489560056669	0.402505551957	0.327346764378	0.614814659261	0.517501114271	0.468650160777	0.455368608429	0.52709146724	0.412321111333
10	0.581353947198	0.601159322548	0.470269469269	0.333011398951	0.292667818185	0.57318943619	0.498254923975	0.468441814863	0.365947114575	0.372181671257	0.39668319852
11	0.493282671467	0.523838236627	0.456449790082	0.282389458058	0.215187907906	0.465892429412	0.48136618643	0.461135896014	0.310160152776	0.347939025045	0.363392011614
12	0.481452419856	0.517809002427	0.401832917785	0.28199390599	0.183069135061	0.420978583873	0.475405136989	0.352564011922	0.296431645255	0.30064847903	0.355534060708
13	0.426959203321	0.502376855769	0.238476127445	0.261563071629	0.163758397609	0.417710760704	0.436876200884	0.312716745729	0.268667268493	0.280975994579	0.342467280214
14	0.396378014761	0.451697787632	0.158984858452	0.237089464569	0.130250815928	0.396826004981	0.407429499287	0.298385004427	0.250219532002	0.261753056211	0.269133034752
15	0.0537961618303	0.0789278655019	0.045412287728	0.037450381803	0.00921159977028	0.107202394614	0.0784231914287	0.0160611486692	0.0386877538923	0.0729473181572	0.0136535481672
16	0.292926617074	0.279098331597	0.0726852602044	0.124354220203	0.10709425102	0.266116777337	0.116791752024	0.231493680559	0.203979893422	0.149065531	0.24802464124
17	0.241689586374	0.25015682545	0.0706373686971	0.11373184259	0.0693141993856	0.233814192045	0.0893425968528	0.198016970448	0.0933648474123	0.120601649312	0.23636164421
18	0.18760202997	0.181159691961	0.0207811410302	0.0598914237917	0.0524874272374	0.0123477233648	0.0787180622173	0.0635817058163	0.0610028411171	0.100121060781	0.0908558906199
19	0.126520217701	0.177181210599	0.011175808077	0.0595422356528	0.0251316524988	0.0104027848142	0.0610453573748	0.0545262418158	0.0389307801966	0.0234718282262	0.0567539627543
20	0.0037335423844	0.0121837875593	0.00551932526795	0.0404151861575	0.00205838676326	0.0766902145199	0.00973200993919	0.0536883496387	0.0170767723007	0.0162642922639	0.143090697982
