subclone_ID	frequencies
1	0.78378842264	0.520375059794	0.781419179054	0.688724272553	0.788030343732	0.854496322901	0.67717509136	0.819553165004	0.800286994171
2	0.78215917457	0.501080092706	0.75991759449	0.603393959631	0.674273625991	0.840663072541	0.6633375812	0.792467974555	0.777300894262
3	0.753681613101	0.477065579016	0.680357017743	0.60175833572	0.585362926389	0.753091400638	0.653866811642	0.761000465781	0.755272076275
4	0.57739052023	0.356383736887	0.536785124701	0.504850586811	0.503952943386	0.589764400276	0.439730181687	0.591394777312	0.662004711718
5	0.548149936503	0.333792471921	0.428927891488	0.396109756597	0.41107232289	0.58914546423	0.438207993004	0.57661627534	0.59453748119
6	0.495186432545	0.291642382167	0.3960198722	0.359516575932	0.301808284991	0.569272553782	0.418693938406	0.456177482382	0.589468393041
7	0.41127484141	0.178366440973	0.171477830976	0.170343393348	0.23518243104	0.413449331658	0.274804641105	0.200537926569	0.550787630134
8	0.36920347328	0.136556639378	0.146427291636	0.150752083039	0.198629585313	0.314974055295	0.26004507077	0.154065484257	0.496071085095
9	0.0530595531392	0.0075176656534	0.0286769984596	0.0187416252879	0.0202400343524	0.0696730393839	0.00559395463899	0.0333292843173	0.128708596391
10	0.185879805621	0.441742294863	0.206728887386	0.308858252808	0.18138606522	0.0594918727761	0.302970033164	0.176741191954	0.184642099053
11	0.114728485522	0.312731540045	0.191873307205	0.235171663737	0.107358888391	0.0487000021532	0.289904171624	0.167700704377	0.143503702643
12	0.0726872390896	0.0282727602432	0.0143467416283	0.0668541533964	0.0802243374727	0.148305892263	0.0595075500929	0.0305325577995	0.153188042918
13	0.179440271316	0.0581477340624	0.0774419185515	0.0423172487501	0.0295108753988	0.0879047235913	0.0661456478201	0.0751944359823	0.100263934666
14	0.135654560666	0.0301261794077	0.00144204304551	0.0278737004802	0.0274523814396	0.0574718180353	0.0124769746425	0.0285989047753	0.0335035173427
15	0.0243764056516	0.0689945831033	0.103839557623	0.0731621103995	0.0592386017461	0.0390529010783	0.0539137984028	0.136508152308	0.0370770778289
16	0.175886152336	0.0800255472213	0.112933163309	0.0426140217866	0.0226757803998	0.162937535254	0.17195720784	0.0958606760389	0.0626704431588
17	0.158376967919	0.0794621470369	0.0881096276719	0.0426018577979	0.0123953509582	0.108522317748	0.0447203362946	0.0196065790103	0.0279708394868
18	0.114182288055	0.302304914428	0.190861438374	0.166309836752	0.0469991362177	0.0266442304005	0.176855786055	0.165752971702	0.110269100795
19	0.112674555107	0.267781733205	0.124785316147	0.0393981423042	0.018212128769	0.0126730376141	0.129725720114	0.116795248709	0.0677325699483
20	0.11087006745	0.14579015138	0.108191951814	0.000194400567637	0.0138676606746	0.000910898965618	0.0122585122902	0.0699786316796	0.00281035145439
