subclone_ID	frequencies
1	0.955882268662	0.996386440558	0.998050152404	0.974910313516	0.885529592006	0.978060256583	0.984212347653	0.804763773891	0.862057228826	0.909080586094	0.971125370141	0.935956536264	0.982166470123	0.998352563163
2	0.859722633729	0.877019486024	0.97827721344	0.95731024068	0.869189049975	0.95267137926	0.969200056313	0.798810080537	0.858446980441	0.812496743381	0.929163582175	0.934202270571	0.968248247559	0.921833631766
3	0.500618902127	0.421059634662	0.612983576255	0.650252318677	0.373255296884	0.705285127669	0.440476288524	0.270393495551	0.366040408328	0.433525903957	0.414077462125	0.30888890395	0.422142934509	0.454112949571
4	0.0480973169335	0.0946781131324	0.256114952335	0.164485767103	0.165843263005	0.133340711992	0.0900312197096	0.0329958661012	0.0728268785841	0.0720754330231	0.204543297319	0.103273500794	0.203771964669	0.197111765987
5	0.0206019253369	0.0689448890598	0.0901967488638	0.0761222995303	0.118664207453	0.0592054145967	0.0596961789215	0.0148768014108	0.0708895437022	0.023069476039	0.117723261772	0.0224857322931	0.0684394709666	0.0674119701891
6	0.00356200852534	0.0182904071229	0.0599264187773	0.0119139358596	0.00902504424599	0.0243522569494	0.03714808413	0.00945692527754	0.0331694166317	0.0138304965327	0.112427401649	0.0132318481839	0.0566279334811	0.0336871288711
7	0.275175426494	0.455942871633	0.312788011839	0.262352385206	0.483393438602	0.226771644568	0.528159586161	0.472252813759	0.473363027399	0.322533025214	0.426989650678	0.536771410688	0.42970737865	0.42183984271
8	0.350803284961	0.31521250906	0.354825129567	0.383483697	0.181265991054	0.549008780947	0.285699958285	0.22294955204	0.257730509217	0.33190045243	0.189498788964	0.164354693247	0.175273049709	0.204382958206
9	0.254705021634	0.23384733663	0.35447762808	0.314106435282	0.164647235453	0.434724491808	0.277600974481	0.172774801159	0.213681597322	0.312016298861	0.172594357402	0.153321268694	0.164409824891	0.115492453086
10	0.142608339604	0.203051903933	0.323637269542	0.271204767427	0.111254493256	0.426604478545	0.155032931914	0.141426546466	0.177320651403	0.286700093966	0.169298791922	0.103313843588	0.149180439593	0.0616604722298
11	0.133357029929	0.141565096281	0.175878697132	0.257955955036	0.0876180137257	0.340548276957	0.11037279186	0.128148245062	0.119638986084	0.0969371878551	0.11244343796	0.0822853122924	0.139545005769	0.047176488278
12	0.0603343407493	0.094169275436	0.155053985979	0.0917995188881	0.0421191019954	0.191560580007	0.0601369957391	0.0860791993254	0.0570173034372	0.0808223007324	0.112221521739	0.0160409179939	0.131068016298	0.0389992938014
13	0.019219132927	0.0470839922917	0.0996443864486	0.0910593260169	0.03455502997	0.150424162757	0.0394130487238	0.0165189458518	0.0420785471647	0.0514914977204	0.0478211569196	0.0110936541379	0.0383085558219	0.0135998222911
14	0.266298122902	0.446915267122	0.258201191418	0.222611325583	0.392392719869	0.213669923815	0.445102144822	0.377205138017	0.374495771986	0.278321218642	0.384178123273	0.481709501751	0.402263370082	0.400574164616
15	0.203156511371	0.438370469478	0.251297980464	0.171962494518	0.235136370457	0.16051853015	0.22295990387	0.371657185345	0.338107594642	0.271899024214	0.275305176107	0.459075133928	0.324633323009	0.300936682547
16	0.178975447858	0.422362248746	0.246932086566	0.163913417504	0.115399935149	0.144502886802	0.149791789864	0.35404179377	0.285409368492	0.204987062495	0.264513661751	0.23627633134	0.238840220626	0.232404093483
17	0.136445364733	0.323897632188	0.202702003488	0.159531169043	0.0795072618105	0.127972773366	0.142613902958	0.324161586938	0.212101582456	0.203360688216	0.240991436196	0.235003054419	0.226199888444	0.190981328078
18	0.0939853875749	0.263980248168	0.169301852105	0.0568309115053	0.0670089415745	0.0918641627302	0.0766696129635	0.284006054558	0.115260056384	0.187737195735	0.224271595994	0.233814199081	0.18741602245	0.0866878646863
19	0.0321277815791	0.168789923312	0.090354538239	0.0281445023979	0.0331006652633	0.0771178394236	0.0568368807583	0.194252754808	0.104104716518	0.0305187107329	0.0556168900582	0.151586118399	0.109825619863	0.0735167880467
20	0.02158333442	0.167298414285	0.0682151136968	0.0244842092542	0.021703942745	0.0204183116834	0.00743053208422	0.10744012671	0.0498622383956	0.0266419632296	0.0197287022335	0.00863168093162	0.0634659213023	0.0362071966695
