subclone_ID	frequencies
1	0.0506340832749	0.00350979743734
2	0.908902038722	0.985441090417
3	0.67449677279	0.95256120841
4	0.0147229393887	0.0712060842105
5	0.656573183641	0.857058271105
6	0.211051456556	0.00651791986529
7	0.626123210699	0.833509015081
8	0.623491030712	0.717603128538
9	0.563408483905	0.684767874921
10	0.0828023592208	0.355788766026
11	0.0604507999252	0.317895243442
12	0.0111840486852	0.00961705417293
13	0.386895895879	0.31815319368
14	0.363546468914	0.275760601294
15	0.212493831891	0.269951692401
16	0.174178715457	0.241064022789
17	0.168792879595	0.170208407175
18	0.0747701792199	0.136211024633
19	0.0508053679688	0.12734940841
20	0.0391501598798	0.0348195550135
