subclone_ID	frequencies
1	0.930179746534	0.991877108543	0.891013290517	0.920558755393	0.994074826986	0.929864908387
2	0.880169949633	0.987446826927	0.864019519929	0.878569678746	0.937746744952	0.921752344452
3	0.0424487347165	0.0104038125426	0.0397788335995	0.013803754307	0.0271951236424	0.0227160539243
4	0.742792823575	0.930051004604	0.798215370467	0.847364030023	0.860031933629	0.734177691876
5	0.649326135576	0.905718476379	0.701490245617	0.77517164712	0.838840989064	0.593783539732
6	0.217169387766	0.200474465711	0.259266983881	0.229195660065	0.304202677702	0.190197777218
7	0.0906284653115	0.199219568736	0.195683892493	0.11045804068	0.185464610523	0.155726076906
8	0.0152633738573	0.0260127930036	0.0516285066833	0.0198681485838	0.0339201381107	0.0317974190705
9	0.0409929385471	0.115633182478	0.100975849227	0.00547083408765	0.083274553602	0.0469605893289
10	0.00810615561204	0.11307471962	0.0986125157295	0.000716857787982	0.0458055868168	0.0445218187637
11	0.0160863078583	0.0453406654755	0.000632504327752	0.00357765282355	0.0190132236253	0.121561754242
12	0.212689028022	0.598016910841	0.335436652748	0.290177189809	0.400952043028	0.346513871902
13	0.208234514762	0.589930193387	0.316143624511	0.276746034486	0.179547742571	0.314411646219
14	0.159079585032	0.0789229965063	0.0681464808904	0.198086042222	0.0767376328704	0.052032502219
15	0.118644479841	0.0334918473091	0.031968845661	0.152256718271	0.0542763794776	0.0480577813892
16	0.0060899345642	0.00767798769831	0.00312518372545	0.130192944592	0.0253246775056	0.0478690944882
17	0.123626660934	0.587946584092	0.303649303386	0.166113929602	0.160025078293	0.227619950396
18	0.0633342745401	0.495232233255	0.276227118266	0.136972586734	0.159654299537	0.141852800007
19	0.0552805788585	0.285543356408	0.256135107021	0.0724189295178	0.124019297153	0.0549906340386
20	0.0500177555458	0.285145392172	0.170045647581	0.0502911183682	0.0214356278385	0.0465924837717
