subclone_ID	frequencies
1	0.968968246663	0.956421323576
2	0.436248667023	0.48985528021
3	0.404747386959	0.485272115411
4	0.398409774871	0.332760080474
5	0.395480178585	0.324412930597
6	0.1170330332	0.0890662328322
7	0.476152313418	0.457987934602
8	0.473075899724	0.414874175347
9	0.168170939283	0.00104367142931
10	0.265522527527	0.217416338564
11	0.216573710138	0.144234239711
12	0.165053641604	0.141670938883
13	0.293670901447	0.32778811379
14	0.249218524036	0.251870503094
15	0.160767396982	0.0713366586525
16	0.15756555781	0.0624515322536
17	0.123766336243	0.0367334900538
18	0.108781044089	0.0357816433386
19	0.0487921962987	0.134620903761
20	0.04042795112	0.0211709532318
