subclone_ID	frequencies
1	0.934668040848	0.91355510347
2	0.802206665152	0.899745284663
3	0.550833264966	0.557840661312
4	0.146660386012	0.0727969038387
5	0.0345636098752	0.0614400601299
6	0.0329546036695	0.0326638066371
7	0.31338483463	0.320806474613
8	0.269543342282	0.229429333401
9	0.0728488141322	0.0458623456782
10	0.0491475818752	0.0196499438827
11	0.233451732009	0.0876202201443
12	0.200036274543	0.066549181102
13	0.146840627548	0.0545384037933
14	0.120405023056	0.0265364236632
15	0.100059116257	0.0182281019906
16	0.0326143650211	0.00662227207146
17	0.0692611121439	0.137625210097
18	0.0387294419451	0.0950721999846
19	0.163336280028	0.0364794753668
20	0.063955958641	0.0101140913949
