subclone_ID	frequencies
1	0.917475494291	0.837624513705	0.909542522313	0.906992184463	0.991143847928	0.977408154713
2	0.48920837121	0.415729480682	0.370985136567	0.31102484188	0.383541070363	0.473817342276
3	0.426718541512	0.377717995074	0.411140562553	0.571620698695	0.597300060833	0.465588391673
4	0.37570318605	0.364593699175	0.31146485143	0.53370039227	0.34950541463	0.283799810275
5	0.326854830321	0.261190236269	0.267319750744	0.470742411015	0.321883124283	0.256422201121
6	0.188618279179	0.254213965546	0.145456270353	0.295831946798	0.309982612541	0.226157346868
7	0.181308790405	0.168279117638	0.116596913814	0.252335474911	0.306860853391	0.211263553302
8	0.176885799433	0.155519055395	0.0715170814854	0.232920617623	0.151255136432	0.129934487514
9	0.0856971388873	0.155352343518	0.0374466337554	0.10623170687	0.116626251179	0.0843195347071
10	0.0457542971474	0.0876341640341	0.0211042851554	0.0653026400016	0.0864891325465	0.0438275962281
11	0.467533769452	0.415531818867	0.334258181665	0.264322274212	0.304475243534	0.470700184797
12	0.413434692053	0.40734143389	0.283141273226	0.198296426765	0.265137736904	0.396458684042
13	0.18612978861	0.157631572375	0.154462039614	0.0761456430506	0.0773365586621	0.0804139824052
14	0.0791363896146	0.0218052686809	0.0183245216133	0.0460397251487	0.0512107830979	0.077218535264
15	0.0408278612958	0.0196069040717	0.00884841515383	0.0260509644706	0.030281861189	0.0348569972853
16	0.103806915994	0.0553100638054	0.0516713375561	0.0641733384914	0.0462977843124	0.140440710263
17	0.0841535748321	0.176568961213	0.0521315219031	0.0224386416721	0.0474258426467	0.109382344921
18	0.0638274205388	0.105107928317	0.0311579673094	0.00501335841557	0.0126238630877	0.00937040252228
19	0.0203514764468	0.0711593010714	0.0156512647483	0.00159996927793	0.0216314295238	0.0184840910153
20	0.0376213072788	0.0374906751964	0.0320049575556	0.0409851471036	0.0343709521797	0.0657236061965
