subclone_ID	frequencies
1	0.331967604107	0.435171818464	0.617777599062	0.428669065872	0.548579012256	0.326416101947	0.340489262264	0.536851150077	0.493404692993	0.349995536804	0.446856081356	0.50114665251	0.414298380185	0.507920634152	0.531219891014
2	0.330820939997	0.385432533082	0.480576530402	0.424831932645	0.509353044438	0.278729265499	0.284108135231	0.310736827433	0.384836085527	0.313993998614	0.404827013594	0.483250055635	0.389022487745	0.482450068904	0.508562341213
3	0.649496180304	0.554368295041	0.330806942818	0.57028497149	0.426895643906	0.555772202245	0.626783583444	0.400136851852	0.473886644307	0.603803775349	0.529202928316	0.433081730248	0.545853890715	0.464957104523	0.394676934593
4	0.03552596798	0.128109946154	0.0797335855373	0.205204662643	0.0177897519909	0.00326900661915	0.0232785936261	0.062293911462	0.0857360602427	0.0180096493505	0.133135988928	0.0365118568676	0.0298468476846	0.0460059347337	0.111697429919
5	0.233965526692	0.228932899733	0.320013874397	0.172316095958	0.198568533658	0.228441574272	0.0759329157081	0.167425031176	0.236539719873	0.210110916914	0.216499077683	0.230296509735	0.19076844439	0.295898069152	0.375670689785
6	0.187608094749	0.128907454668	0.18733473825	0.132958816809	0.181146567601	0.18842481917	0.0643514289819	0.101940015022	0.211961186127	0.185847881439	0.173242093371	0.165165366995	0.0672721244211	0.27295972999	0.371089080874
7	0.0402058381396	0.0734399138692	0.156679418106	0.0813423220944	0.081026197447	0.1174313729	0.0623060539486	0.0786940379303	0.111008934714	0.0805015458445	0.0593163998919	0.0532813161531	0.0454098694117	0.2149192117	0.132625653875
8	0.0202933279798	0.0441028432838	0.117404494147	0.046829633509	0.0781716387833	0.0817589793338	0.050175623052	0.0283028707738	0.0404369189027	0.00958742075154	0.0516761309622	0.00720544011078	0.0298364498152	0.0588331183022	0.0399932847762
9	0.000161970679405	0.0275400330367	0.0114346898733	0.00701390886766	0.0810675442905	0.0414051047105	0.00080919775311	0.00472319237021	0.0199146192145	0.0352726295717	0.039932861128	0.0217616144967	0.00122853036835	0.04598280083	0.0202579807714
10	0.593268503236	0.5208778585	0.218384721419	0.565601631062	0.425015418741	0.500971033145	0.606902416841	0.36054325131	0.370858549295	0.392162731229	0.52818105706	0.411380135029	0.489019594497	0.386886734157	0.381624715888
11	0.522958674057	0.481370584256	0.216385383269	0.517958907269	0.359847354945	0.329446469312	0.572520570866	0.354074065831	0.369914076044	0.341761350052	0.512119374805	0.404692393712	0.486932031043	0.352881070645	0.354518049521
12	0.420244077511	0.479705256336	0.166855091327	0.491602330715	0.348874143289	0.260385998663	0.561489251464	0.295864299465	0.257410740825	0.307238702125	0.409317280553	0.386060411396	0.431547284798	0.291882792012	0.271676375521
13	0.200608942544	0.287354626624	0.108051343295	0.239764718942	0.189111448283	0.173617885484	0.458067421558	0.10142373391	0.0738887137526	0.148865501437	0.156997051186	0.150916562558	0.162906947037	0.218133764535	0.123615239318
14	0.192227381849	0.11957541468	0.102722536442	0.215828211161	0.159751049258	0.137751307686	0.391934073322	0.0991131714652	0.0700125984086	0.0627197855775	0.0770389442918	0.127518755893	0.147661822234	0.180634681161	0.0685555553614
15	0.130395055914	0.034472614332	0.0602405922351	0.157772648695	0.0660146253179	0.0547085444412	0.0443181303018	0.00585272670595	0.00486944221896	0.0193642670839	0.0390606550787	0.0876127953048	0.0603891928928	0.0130765880082	0.0082418768289
16	0.00357930406089	0.00366241594675	0.00634687048259	0.0541347453614	0.0925620505099	0.0449313282821	0.258451555264	0.0367854332758	0.0264452804895	0.0367692011679	0.0152296923168	0.0137473388897	0.0407003946354	0.091052000468	0.0166748971689
17	0.0870406696791	0.127363098764	0.0540050591788	0.223979105147	0.151053393309	0.0829806384483	0.0902197285304	0.177904490704	0.13833206809	0.109584046202	0.212379211036	0.175362236085	0.185340020871	0.072878446615	0.102160764952
18	0.0711902405035	0.0890015168801	0.0343027797724	0.199192625322	0.0795426053114	0.0375154197621	0.0258627459195	0.157814113747	0.133292614974	0.0595838294464	0.182242073954	0.151874093331	0.0589026374762	0.05692585902	0.0800207274208
19	0.0066701859983	0.0399089450471	0.00180140005477	0.0428299133618	0.0257408386476	0.00791455448417	0.0240972696477	0.0877263974267	0.118629721281	0.0513136768448	0.0440929376858	0.116195839923	0.0473806284197	0.0509930664081	0.0619682114273
20	0.0432559439321	0.00292828557433	0.0474128489789	0.00391407918674	0.0145376226184	0.00717703076307	0.137401518506	0.0797300609881	0.0410939108272	0.030792604808	0.0168759847046	0.133649377671	0.134149446929	0.000688812688963	0.00692295428606
