subclone_ID	frequencies
1	0.977514610354	0.982821616343	0.992539470757	0.967100402959	0.946272752815	0.990069911266	0.972395424644
2	0.94245478717	0.97481999411	0.969354796457	0.918662713727	0.93896059523	0.930121035187	0.888653176809
3	0.783084428452	0.911576944741	0.753815962821	0.832498602084	0.781709942376	0.754272327693	0.774993667349
4	0.600190383111	0.89155034446	0.58605669913	0.611257541313	0.712137107772	0.65349463075	0.699026297522
5	0.00437481860178	0.0187563492857	0.113850495149	0.174446254308	0.0475234064877	0.0262700038682	0.00798765054837
6	0.154543769714	0.00521330680286	0.158795092368	0.0606641037169	0.0313037488102	0.0943038189538	0.108792937818
7	0.546282342392	0.713953304965	0.549705743103	0.583662359372	0.66134913794	0.652788150116	0.654709039319
8	0.531341528224	0.689598237692	0.545127279293	0.544823138271	0.621957248299	0.578661488476	0.598218806667
9	0.440562448889	0.618493082061	0.528995720121	0.497749893945	0.605082911088	0.56949595909	0.521636024466
10	0.420143665441	0.585997002167	0.496210209437	0.450918648087	0.584591048514	0.560781852039	0.496059187079
11	0.374908521685	0.469351907007	0.453704092069	0.442239059701	0.573396361078	0.553917367447	0.45104137929
12	0.310145179401	0.467836176992	0.337359524899	0.393956507075	0.520586214203	0.475529457199	0.374114943765
13	0.173907249012	0.398784664125	0.285920679119	0.366854008143	0.426581168542	0.40624472801	0.359850682361
14	0.172384304682	0.364349738785	0.269816342078	0.358436126328	0.410825457747	0.353590357699	0.313042157308
15	0.134880572545	0.337876088209	0.267581063729	0.313427368205	0.402489315607	0.311168451888	0.267457479203
16	0.108159530431	0.327921844156	0.24566009265	0.304744146892	0.401569898626	0.301285391118	0.224246168295
17	0.102490417602	0.28842377444	0.182140775961	0.135683656907	0.267012341783	0.227297024041	0.209124182048
18	0.0474241553252	0.164768727366	0.0260025010247	0.0261359856042	0.0989557797509	0.0643706150572	0.0121758883027
19	0.0536690315278	0.103490423201	0.06798273791	0.0991561012518	0.152426929233	0.0984579517227	0.106510357935
20	0.0180586548381	0.0743430644563	0.0675648077283	0.0493617658704	0.142915235097	0.0237516433948	0.0493742999723
