subclone_ID	frequencies
1	0.985817220452	0.993529250762	0.994941402714	0.862228355959	0.993085098096	0.994921753084	0.970263939985	0.943869407849	0.997081911238	0.94145963837
2	0.954587482708	0.988968675939	0.960845703485	0.772940878216	0.964096472489	0.968096142424	0.815276856741	0.810441750202	0.992434114032	0.922363237287
3	0.938196528181	0.845509585028	0.944412330589	0.650739337971	0.960978963282	0.887237458894	0.795624998408	0.793783569065	0.868463480285	0.920941434178
4	0.872171173533	0.802357879198	0.913495453034	0.635072304564	0.922782655962	0.861101808844	0.783787185304	0.792566040731	0.820860904701	0.910774040818
5	0.860762384469	0.748845331574	0.829770771156	0.627210691306	0.827601863623	0.721938566235	0.756759617908	0.746498835603	0.778251883658	0.900649957738
6	0.813879346324	0.718715731587	0.814333428563	0.608439127592	0.753093703299	0.712068551498	0.743756150835	0.706975629733	0.75692068882	0.84399630487
7	0.81155840771	0.513544210763	0.766177506651	0.540727615432	0.749956165408	0.710044761892	0.731822162754	0.628660129434	0.701310493048	0.811841188
8	0.807133587698	0.456381951945	0.752352043228	0.530937416093	0.639142426237	0.690524097399	0.70658217351	0.617652750175	0.65245416791	0.7385195285
9	0.46352681083	0.23542833913	0.409308572853	0.338517359054	0.410868029442	0.413411453209	0.470291478049	0.271569374789	0.33758990039	0.34667485038
10	0.370264780948	0.233021005144	0.388141977189	0.299432149125	0.341322705376	0.378149380861	0.318193271421	0.261294495475	0.310090049863	0.335983598113
11	0.19913308561	0.10450385525	0.281689966127	0.157691212271	0.206300661346	0.273798419361	0.19775444555	0.19568351462	0.257468013034	0.258951625733
12	0.11020164967	0.085561372423	0.26517636335	0.112622921639	0.180028819979	0.192797317945	0.167841729024	0.186165994752	0.192006391635	0.24891426799
13	0.0985735496361	0.036995003371	0.128565442055	0.0445557802064	0.0822690460523	0.149512030663	0.097027042481	0.0968918816198	0.163434607116	0.216731007497
14	0.0384284000415	0.034514083355	0.118188859107	0.0115205086888	0.00697472180939	0.143864173793	0.0510065392827	0.089437940687	0.0113259027161	0.00862816525452
15	0.336220920251	0.220377927771	0.316416287858	0.230502364881	0.339264797994	0.342332449944	0.304188156968	0.250770601358	0.266343372853	0.322228165996
16	0.304042892811	0.201882249915	0.290586992183	0.204432167127	0.257918454994	0.271988641744	0.236871041606	0.161615650713	0.266152843597	0.312807086407
17	0.187641159441	0.201302013355	0.163670734897	0.133559810186	0.220425935238	0.21233277448	0.161609841705	0.14788705469	0.249082351841	0.304813680903
18	0.0962706079205	0.199194972191	0.101292016967	0.0687520338889	0.187567473892	0.174875624815	0.11469421585	0.102278132626	0.168395883046	0.238738532986
19	0.0649219140838	0.1553450991	0.0493195007852	0.0296477675201	0.179559565245	0.142805833966	0.0976115267888	0.0188571151477	0.10967248307	0.118521804344
20	0.0255546386409	0.105207268196	0.0308930759776	0.0271459925113	0.00772511182377	0.128105116336	0.0146850366164	0.0131159286921	0.0550471611651	0.00754531507474
