subclone_ID	frequencies
1	0.976248635369	0.996285824375	0.866832172707	0.928905217816	0.892675012389
2	0.960553989343	0.923681138831	0.837840677567	0.891851871428	0.871656430959
3	0.875185183902	0.893957869426	0.79763737138	0.869792601505	0.790403359056
4	0.777786094127	0.769042314334	0.789814546176	0.820855013275	0.758901504598
5	0.679271673493	0.767776478315	0.786276771215	0.805853453915	0.718917765032
6	0.127372714546	0.170219586966	0.20237720191	0.208373192633	0.218575955584
7	0.110701462345	0.121617619934	0.129713476395	0.118438692654	0.203466948291
8	0.0512867449365	0.107963669863	0.129681028427	0.087066553636	0.036746069522
9	0.000924352937246	0.0897272670147	0.0437599015228	0.0307187030917	0.0112877106484
10	0.0105617952536	0.0420221945787	0.0151521602353	0.0125262931678	0.00696837719933
11	0.473134708152	0.57590380119	0.39285828598	0.53054432358	0.459032983616
12	0.460276434936	0.521443677024	0.336749144655	0.484787812671	0.402793774798
13	0.455226925525	0.41344327494	0.309977572569	0.484592214006	0.384405452648
14	0.424174849956	0.311208212279	0.249629585564	0.408215743144	0.350449470044
15	0.374577003032	0.286054103912	0.194431436946	0.339503252025	0.174522295275
16	0.332783747895	0.22533394998	0.156765819199	0.191945643926	0.172462375539
17	0.259205241447	0.220978410179	0.136204389078	0.175478848431	0.125916586804
18	0.255842856545	0.213544076035	0.10334560025	0.161242276648	0.0555816131577
19	0.187834928025	0.176328956129	0.0733164031387	0.107664327534	0.0432757451111
20	0.12193359261	0.00852071194565	0.0319924492741	0.0989524466734	0.0240157688182
