subclone_ID	frequencies
1	0.982389981022	0.987235698657	0.998362769179
2	0.954634529855	0.900450798449	0.993524572818
3	0.844561677351	0.860558047406	0.988619485735
4	0.809467049255	0.835476880007	0.931115163331
5	0.799093908734	0.792100846592	0.774510289535
6	0.79788862427	0.670018534276	0.748584535724
7	0.673004780502	0.645460400794	0.662043892659
8	0.59070948094	0.587721806793	0.424662281534
9	0.515118519955	0.54158165657	0.401427419481
10	0.334157199529	0.224745841826	0.236027807187
11	0.296065401564	0.222204080004	0.185662707649
12	0.153047701742	0.218535887367	0.150843516704
13	0.128005269475	0.0899431194628	0.0556180507693
14	0.0593403850771	0.0858393681815	0.00475405993864
15	0.0517490374764	0.0735658702856	0.00469258208942
16	0.00228386976597	0.0489099058336	0.00376721139558
17	0.11497929078	0.306983629513	0.132997615645
18	0.103144193734	0.178022356949	0.112952524183
19	0.0306444687244	0.0396215242969	0.107810146874
20	0.0817575094277	0.0198227898997	0.13385489159
