subclone_ID	frequencies
1	0.954069421974	0.791489101832	0.953544738136	0.93453385294	0.851687448116	0.870252707355	0.937590802459	0.97469153192	0.988859115149	0.994955351075	0.930516548099	0.984051512532	0.991811765129
2	0.931162153735	0.752883087933	0.94624934215	0.930234331732	0.841317911235	0.820739025234	0.926828640055	0.878769434651	0.95345956369	0.992632054182	0.880928085192	0.96541411686	0.936833196844
3	0.873475767979	0.723744914718	0.915475656577	0.847032703309	0.825842998641	0.787133309153	0.865004798241	0.866243007638	0.770248547947	0.975493000022	0.876699922305	0.929285535727	0.91075195453
4	0.844766235327	0.688673909648	0.834076317138	0.845946305505	0.802918598089	0.769658954443	0.809394787909	0.849604500945	0.67888604578	0.935835337705	0.650938234942	0.76310195344	0.746834426945
5	0.624065671917	0.367829598483	0.525787627058	0.643921744373	0.698684627361	0.558561170298	0.583164218623	0.640586025266	0.464026177387	0.769928441857	0.501851342338	0.548177110349	0.42092063026
6	0.439453942046	0.361092953333	0.497054503917	0.613866291124	0.686141298906	0.51422193238	0.487376465286	0.568337862228	0.45586583343	0.620548196398	0.468291689972	0.511666638977	0.282555612293
7	0.362498928686	0.266328384821	0.185224753117	0.494191058097	0.598708412146	0.455160296835	0.165293244693	0.407604427042	0.288919443823	0.550378491203	0.402897589096	0.254014967108	0.21632475532
8	0.31752036965	0.26151117143	0.17584041499	0.474981463497	0.456401189713	0.440572682717	0.147165768248	0.249034907914	0.260837746461	0.526234347799	0.258724571223	0.206401943409	0.175699144789
9	0.28183661931	0.179946062328	0.159802838974	0.427825007897	0.449201907767	0.435038983163	0.142524001062	0.186253117541	0.216581327671	0.385144804555	0.249781452285	0.142346226962	0.172399511333
10	0.268382825629	0.120532302279	0.149366525086	0.411362661361	0.42766653471	0.403753215817	0.123243620999	0.141206934087	0.181730360012	0.357390765137	0.182145956559	0.116296314317	0.125789283023
11	0.0622006352164	0.072296775471	0.0295453731723	0.0375645495003	0.00229216555806	0.0034329657051	0.0642215966009	0.0127595481194	0.0613744376618	0.0188262652219	0.019295987494	0.0739029565786	0.019901430651
12	0.0523046751095	0.067029949467	0.296937455974	0.086930587816	0.0369278640436	0.0519769201672	0.192213646854	0.145190287878	0.0899261607186	0.0508203873577	0.0407966717538	0.223634454198	0.00756925955607
13	0.0102430979256	0.00864849619737	0.033177394337	0.0672218995767	0.022358819742	0.00290955370759	0.107450400011	0.0220051953729	0.00343762244923	0.00708090860733	0.0323777260661	0.141696760213	0.00738199076936
14	0.14358822564	0.0231580981997	0.0904607300007	0.23100760594	0.307416160009	0.229506530899	0.0387683025188	0.113917151144	0.0262026811462	0.307412529728	0.151092884138	0.00967164725821	0.0389520606558
15	0.0478535575027	0.00521356780275	0.0720515301977	0.160550535613	0.174145589556	0.146159876721	0.0267011117676	0.10673234606	0.0241452578722	0.234100217839	0.109142370957	0.00497140256081	0.0218764850761
16	0.0263735971013	0.00357796851533	0.0360520110777	0.0719392510804	0.0020796097663	0.0175688953316	0.015130486482	0.003829178169	0.00590729320525	0.0278499469861	0.070553058631	0.000268763130363	0.00445187740182
17	0.219394153388	0.31420851233	0.24855399903	0.055675066506	0.0817370952286	0.163057395265	0.187547718189	0.15920195878	0.118022520572	0.163458352424	0.130727486877	0.209700877492	0.287644895709
18	0.217292401114	0.265793338228	0.233843673203	0.0518503585824	0.0477693634549	0.147123497446	0.182375676609	0.0627395182401	0.0841439769215	0.120854923753	0.12213980391	0.178490914707	0.281039177986
19	0.21194241937	0.241865792243	0.20071798682	0.0490312257425	0.019888664102	0.120486555075	0.155193410987	0.00400434415009	0.081046316508	0.111643442021	0.101907434666	0.0499337545005	0.1190217734
20	0.131032913865	0.193070694758	0.178737548193	0.00766286853758	0.00767434792738	0.117939695191	0.0739022663109	0.000504976462853	0.0323669968545	0.0471059288813	0.0478945244229	0.0364405883811	0.0600930525475
