subclone_ID	frequencies
1	0.164207158042	0.243751519481	0.481159125834	0.268735376851	0.344068873409	0.321893669192
2	0.163602258087	0.196381619803	0.430469196806	0.180891104742	0.228481461413	0.271071556238
3	0.123284187779	0.185801692386	0.294135958306	0.17725702221	0.208061700905	0.256148597536
4	0.0665329112861	0.148806247951	0.102854941644	0.145888107485	0.177131425393	0.22156070946
5	0.0651451168373	0.135305085037	0.0797964306157	0.097066756371	0.170668256071	0.148367004624
6	0.00546535003685	0.0823049736265	0.0391514413207	0.00113423464123	0.147867470735	0.111146651184
7	0.132386969009	0.0314344311403	0.0331219397345	0.0366271432935	0.131840378634	0.10066592694
8	0.101248740934	0.0192520051577	0.00962286916251	0.0357653066698	0.0205905967527	0.0376242032872
9	0.618212648437	0.696431315909	0.462892002973	0.526329597723	0.465638843622	0.485014260228
10	0.527513477842	0.632567960893	0.424333011661	0.504225138404	0.40881999826	0.445348790096
11	0.428064988959	0.482815838964	0.26264571752	0.49728377248	0.381672838108	0.408189626358
12	0.379042376733	0.38389225546	0.249986182356	0.368160291504	0.295444314331	0.363832782392
13	0.369024512678	0.370623423828	0.234331339396	0.266090026636	0.275319670624	0.28749477541
14	0.274893422265	0.359097303375	0.195441501298	0.21154828174	0.252479508147	0.187074135904
15	0.262926232174	0.265610709596	0.13150167101	0.180785685045	0.189424923781	0.173992750621
16	0.243679333394	0.26530224371	0.11873347869	0.151153509184	0.115539049309	0.171338189207
17	0.229630669732	0.256983185564	0.0822606628698	0.120997900264	0.104748265153	0.10123088721
18	0.190209356131	0.132460265246	0.0622210612937	0.0439459835686	0.0359028892797	0.038768203805
19	0.00618053173034	0.0848220418218	0.0189343132966	0.0115689257956	0.0147299053952	0.037786714569
20	0.00282260291455	0.0524066436723	0.000771461914786	0.0702716862163	0.0282137343158	0.0138922946724
