subclone_ID	frequencies
1	0.0294018204236	0.100404318533	0.0584244778696	0.0999401863505	0.015869026169	0.199547684396	0.116630078325	0.0841245475851	0.152440961842	0.0740740013926
2	0.914606445098	0.88559387839	0.929486106732	0.861114337918	0.769803883861	0.762156344704	0.827609536206	0.878348483886	0.759331975444	0.736065553685
3	0.881487217646	0.822377654385	0.834108219001	0.849528949936	0.747171624947	0.653198595665	0.810236658249	0.760624068135	0.67133131255	0.732350393705
4	0.585453820312	0.517756429085	0.509804286681	0.401184752273	0.210457399107	0.300954503387	0.278509519489	0.313443196004	0.400719903051	0.291383269395
5	0.282243548567	0.263055317679	0.290184684119	0.371045328979	0.536028438512	0.342636680487	0.372714088365	0.387610708984	0.257570161491	0.402174945703
6	0.274527301796	0.219609598663	0.271364256998	0.351542533326	0.473855133798	0.178284282557	0.320082062405	0.326237914826	0.178813104036	0.315344246376
7	0.225362940409	0.149398655361	0.151380977202	0.322125237309	0.449718170203	0.157276017372	0.317005415134	0.307608840288	0.164006358066	0.296216963195
8	0.0739716860275	0.111183180297	0.111781590504	0.138995051557	0.112376900995	0.029552798603	0.16321087923	0.12852325935	0.088962974551	0.120374601048
9	0.0055825798277	0.0252346721351	0.0752988535878	0.0660570589478	0.0389522047386	0.00513844345698	0.0923463009516	0.0869390809044	0.0649425251197	0.0121008277991
10	0.0463755123146	0.00637878964196	0.00672089938684	0.0359910753571	0.124808904391	0.0376156313667	0.0369228058178	0.0122897461429	0.0581988772663	0.0807294234344
11	0.0151396636108	0.0357366327772	0.0422759340303	0.0688083416861	0.00980818515075	0.0979857134282	0.101282680214	0.0539466624175	0.0372823944613	0.0728626564391
12	0.00224644910255	0.0191933315139	0.00486658848635	0.0456500054543	0.00225226937496	0.052560611063	0.03455232721	0.0173171295685	0.0245591611204	0.0451400115349
13	0.502659898342	0.389994157861	0.50679720818	0.288003065472	0.166010481085	0.271674295622	0.231781640771	0.271709615774	0.31016462776	0.252762001589
14	0.333819283731	0.277732704174	0.433481864181	0.211525469902	0.102559734297	0.189188950454	0.068980710472	0.225201971937	0.190725407519	0.116915915635
15	0.0767522946344	0.227531371492	0.331988791581	0.158530086176	0.0819924062193	0.178741660422	0.0307738494324	0.138381461409	0.130683166287	0.114471222192
16	0.0743940344086	0.161970958765	0.135206479273	0.122812599069	0.0216995869321	0.150503626592	0.017262960032	0.137833088602	0.0254399570348	0.113531779587
17	0.0103481254367	0.0709654774236	0.0431066806641	0.110070554871	0.0210790378343	0.000432852651354	0.00541792160985	0.0911860964935	0.0084645990462	0.106420557645
18	0.0792702256282	0.0317125249659	0.0360939020708	0.130557461212	0.229853161841	0.107525248406	0.150341308805	0.124513348379	0.0348312942706	0.0958212115
19	0.0248049398178	0.00344335114435	0.0205126877663	0.060034961933	0.114669507259	0.0949608153212	0.139667988276	0.107958910408	0.00500282422244	0.0537361032606
20	0.119211216261	0.0599079098692	0.0132726538136	0.0384941448712	0.0537540199899	0.0125772668888	0.0296521618353	0.0252243267663	0.0404602165099	0.12087525466
