subclone_ID	frequencies
1	0.954266060933	0.914779498099	0.942775919593	0.937445108917	0.8469231745	0.89865767832	0.905368230931	0.993108557414	0.9282148178	0.993328349109	0.982795690852
2	0.949936097637	0.907924041106	0.904953519294	0.926845115126	0.840797434904	0.897536110607	0.850175491264	0.93178057534	0.926502144657	0.939803685021	0.783255549386
3	0.666442683968	0.670162411441	0.847255916825	0.550574956662	0.794922117151	0.710954336227	0.720451053768	0.785702327181	0.740833448465	0.899445877772	0.619308136362
4	0.617655827026	0.530400086596	0.716352834247	0.475917925735	0.583954490845	0.638404325712	0.552539767514	0.715248795178	0.553880634088	0.682146584056	0.412479477698
5	0.0294049144183	0.0796437275633	0.0315448613265	0.0520806766509	0.0471521799838	0.0131827717541	0.0353464861849	0.0680095879045	0.01180799602	0.00353475714624	0.0104057981854
6	0.581778285777	0.442240583292	0.641662216124	0.418502449794	0.535918245876	0.588755676771	0.514639288166	0.506234811553	0.541916421664	0.559749531057	0.401400983259
7	0.519186118689	0.419407229674	0.603417583114	0.39094775648	0.428678594279	0.482368676325	0.487702309208	0.462101122277	0.440300598799	0.535584507932	0.302026012884
8	0.464139913268	0.418520233843	0.485351049009	0.314542486628	0.3775111861	0.396291513664	0.459618149772	0.440822260337	0.437910704512	0.442040311625	0.297948950297
9	0.427576422373	0.345014362998	0.440254053166	0.256219274226	0.317821930865	0.372995477109	0.429141390351	0.388796251422	0.431103026403	0.424391612232	0.260204534642
10	0.383124837637	0.330172615641	0.328632221697	0.23892468365	0.255646626536	0.197018735592	0.428898080015	0.265966031065	0.355040304547	0.405239792994	0.207797624909
11	0.0244815187751	0.0420585875442	0.0243576242942	0.0974074839476	0.0424696116479	0.0188392720458	0.0510445198502	0.0153483454445	0.0214738399482	0.0999859923943	0.07639306563
12	0.30590258275	0.261309709129	0.24605629976	0.121917234914	0.204588319264	0.149713126378	0.267139354424	0.175610355601	0.300937299393	0.292702799579	0.0777998968031
13	0.240159965129	0.166363108027	0.229199994207	0.0845527502321	0.123733696509	0.126350766321	0.188743535183	0.109665594435	0.105871439758	0.289763609532	0.0718071043827
14	0.219394292236	0.125943869355	0.119117483004	0.0503162618911	0.106491733645	0.108245637087	0.145094689889	0.0542594268104	0.0801337331369	0.189090947687	0.062887287537
15	0.209235958383	0.109367308209	0.1159372961	0.0396117807178	0.0766692237699	0.063425410491	0.0947075698722	0.0511528157166	0.0754112393429	0.0857890880548	0.0509728258369
16	0.0261012541747	0.103062542106	0.103640515804	0.0224720732904	0.0446598304718	0.00313289988305	0.0351802037427	0.0434951832349	0.0553111044564	0.0172644683341	0.0255400640044
17	0.100938094349	0.12636530912	0.0521921338245	0.302873520786	0.0380124237144	0.127631582664	0.0687530455047	0.0963552758584	0.164563993382	0.0334814345491	0.111258232814
18	0.0142181207897	0.106217959289	0.0131387652393	0.274852555898	0.0206866296701	0.0302488106303	0.0558697202891	0.0800753652692	0.0924853271949	0.0063732921954	0.0353149871877
19	0.0455457103672	0.060629078841	0.0914699892247	0.0740884112052	0.10365324324	0.0383626228414	0.092643061614	0.0680548012685	0.0949791966613	0.20246814378	0.147466530293
20	0.0176763420869	0.0111163639505	0.00471397717721	0.00526979914371	0.0283555292759	0.0213409391185	0.0167169583153	0.0382067863933	0.0350106975861	0.0238906325229	0.0510711710639
