subclone_ID	frequencies
1	0.936667150889	0.977937686036	0.967146640583	0.960745726879	0.97650995082	0.995396221076	0.949942958395	0.964687942962	0.999768040722	0.973319238012
2	0.900170805965	0.916914089121	0.941741632363	0.954364141697	0.958466688806	0.987943998124	0.838812326155	0.933999718146	0.997588617472	0.929073587103
3	0.850871803573	0.883521558275	0.895456855129	0.918047847615	0.854736244789	0.872662977249	0.682160181255	0.889087484822	0.986733148196	0.793800714635
4	0.739242609788	0.822677389581	0.836104066964	0.908070050491	0.7439383128	0.861686879082	0.638360925369	0.847167098831	0.91036460305	0.736331094142
5	0.721545980996	0.68723531472	0.796196430227	0.850065037592	0.665227814174	0.683578440043	0.52186729176	0.69997755408	0.895980066725	0.641562186304
6	0.712558015399	0.6770593053	0.787034821225	0.802512804266	0.614086218159	0.603461056939	0.472073660682	0.651377062227	0.887426448277	0.606944622932
7	0.69375395113	0.608005720359	0.774218262282	0.775194286919	0.603078751342	0.600990881501	0.465812517109	0.593832699232	0.711622547103	0.588296198193
8	0.661871265319	0.564368614108	0.746847008442	0.684459332362	0.458373601299	0.572483941328	0.445945415369	0.447421928884	0.674282620468	0.583749198292
9	0.00277314895914	0.0720284221214	0.00165528973109	0.0118050956617	0.048407617085	0.0773941862464	0.0290343217781	0.0795568460781	0.0527586446932	0.00204833809186
10	0.602369264744	0.464329709277	0.633568452449	0.657770281161	0.381096808567	0.387491914605	0.405200810319	0.348840890683	0.554001187454	0.547768296134
11	0.29133387311	0.332545225084	0.31964853682	0.372718406486	0.179460237621	0.169953733558	0.259425053246	0.25836029024	0.360532436302	0.360310771309
12	0.202972643546	0.297765500999	0.264842615079	0.319673273252	0.172433174994	0.126461646727	0.254495219883	0.222058474029	0.29547125101	0.354402436279
13	0.195775037075	0.273464103091	0.261838481229	0.303338458024	0.114407841575	0.0777471591357	0.176261312865	0.206669470362	0.268875545104	0.169718051779
14	0.189289078262	0.271735815344	0.223301376154	0.222958661569	0.104307649194	0.0376448585602	0.175943677567	0.188873274527	0.147039653849	0.137968083868
15	0.170941549364	0.26202660767	0.134193176597	0.0431124276034	0.0936970580374	0.0340160032781	0.169750773426	0.122724324792	0.108645932907	0.133207663176
16	0.0955216539159	0.0255689752355	0.0324177523806	0.0112897423194	0.00352837586783	0.00866369321781	0.0377701977448	0.0083183074888	0.0375875061668	0.04008066844
17	0.12985213442	0.0664848274097	0.255877479295	0.269165937678	0.132452413123	0.171233500163	0.139793493288	0.0853387071201	0.191756026295	0.184119299838
18	0.112726530106	0.0554909852336	0.162268187971	0.223208633779	0.0742726931414	0.118914626705	0.128972144967	0.0789287209816	0.164897514059	0.123884543682
19	0.00814404574528	0.00825851975742	0.14715527803	0.140252017428	0.0176990410998	0.0858612408584	0.0207820901129	0.0427469461057	0.073625694248	0.0336981800551
20	0.00611699272876	0.00273087658994	0.0655583121231	0.122745685396	0.0126614587238	0.0226621832009	0.00488357535918	0.00307648753741	0.018795656047	0.019701969785
