subclone_ID	frequencies
1	0.739901443392	0.87034872345
2	0.686543595968	0.798522340245
3	0.489076225289	0.494303833413
4	0.307856447455	0.448168630805
5	0.284232546804	0.395810573545
6	0.199594931202	0.344946797894
7	0.183920216943	0.293134116948
8	0.0922178133393	0.206623283092
9	0.081423357982	0.192911458618
10	0.00124827738644	0.0830638828652
11	0.167928088328	0.264550088346
12	0.150904101679	0.202521561252
13	0.00402691270196	0.0644558523462
14	0.00318674415088	0.0428840778689
15	0.113490016328	0.105443112334
16	0.0284915223694	0.0120988352608
17	0.00481862166663	0.010283412197
18	0.184402339338	0.0809817586068
19	0.104360278935	0.0196589508927
20	0.0496010321176	0.00458460778754
