subclone_ID	frequencies
1	0.995385411931	0.959146658536	0.997376176184	0.903096968748	0.939428242297	0.932190615505	0.864378918064	0.998762440434	0.964892576124	0.812455082515	0.95676880989	0.987991889494
2	0.916029749409	0.941607368838	0.947378826871	0.883530010073	0.812757030382	0.891353046026	0.843225204893	0.887526434549	0.934108914902	0.805929028138	0.952602931357	0.967564184274
3	0.221934126511	0.138169174459	0.335366053158	0.297534590021	0.109685676812	0.124463087847	0.188808845319	0.319642479964	0.23056095947	0.0869270810629	0.279301226817	0.368764824487
4	0.18354457971	0.109641562305	0.293731263786	0.212635380583	0.108535019158	0.0966713308608	0.126902830705	0.29560521876	0.227757031298	0.0814244671491	0.273585951694	0.338187059605
5	0.171354412285	0.0876738570545	0.260444058313	0.0849928253587	0.107511557785	0.0815735223347	0.116874944544	0.290705287879	0.159823263799	0.0798330587829	0.208192634062	0.331497290446
6	0.0400507075742	0.0579148737544	0.257879163606	0.040065833033	0.0986081074652	0.0135186219463	0.112644735102	0.218017769333	0.0644225320014	0.0284173531558	0.193284473491	0.275393115911
7	0.0377215733571	0.0388460650659	0.11405939054	0.0314955838277	0.0494927461481	0.00700491835795	0.0458899731316	0.0832068527282	0.046285940519	0.00691979790629	0.0826284042972	0.0939454213534
8	0.687215527907	0.783847016951	0.51061131249	0.581208834007	0.689804012626	0.688380436469	0.599755411426	0.434309007987	0.696642100524	0.617822382906	0.640893064258	0.563063682662
9	0.673115428103	0.753109992763	0.49403666747	0.578985276877	0.470960619346	0.685401384078	0.501097175873	0.333779679453	0.668707640039	0.580711466583	0.588009797	0.517516980136
10	0.657876823867	0.582082139977	0.489851248888	0.490778404848	0.456305038415	0.534337899941	0.401606707946	0.28352670561	0.643669499564	0.54715448815	0.573530575998	0.502761306463
11	0.582593827338	0.549002305548	0.442085820544	0.488591185041	0.446716023064	0.450743364363	0.382876739509	0.268229509418	0.606476062611	0.508406354608	0.572846440765	0.50263970058
12	0.549472671379	0.541864950939	0.419243062141	0.467684171244	0.423906644774	0.439589377369	0.373092785919	0.202308804079	0.566471095143	0.426508827194	0.521308857645	0.492715589727
13	0.511970237604	0.481687595445	0.361347836377	0.380348493976	0.348785758956	0.418538235583	0.347501074279	0.187877361371	0.48715311666	0.390662844066	0.470771995945	0.381489460716
14	0.447073584651	0.443512655823	0.359487742418	0.352878787079	0.328342562405	0.320360208822	0.340006610206	0.182531576649	0.486696792816	0.389599511267	0.468521220672	0.372662301557
15	0.396877890689	0.398040264514	0.270573083347	0.342315869868	0.171253001971	0.272468957792	0.278563199744	0.158323163153	0.465426492184	0.154131642086	0.393956706831	0.369813140697
16	0.337206733606	0.377935639359	0.156345668217	0.269253121053	0.142780001191	0.208898868034	0.1678935398	0.149222481312	0.405186208156	0.134809730549	0.393366901772	0.347390899604
17	0.0104302598651	0.12729317342	0.054314261793	0.0721713193793	0.0550354099379	0.091025240807	0.116048017292	0.120278861199	0.112901296529	0.0786837722689	0.0278708522287	0.124458694319
18	0.00359261281669	0.0484636498748	0.0471170780281	0.0403277593319	0.00739987456611	0.0700938160067	0.101608743781	0.00201214074775	0.0582552439503	0.0565210831692	0.0145379892661	0.0335322767774
19	0.100334533355	0.194966234245	0.0605436280328	0.0542863482336	0.074150797638	0.0496812649582	0.0215608321855	0.0269363459668	0.18960019715	0.0422684661026	0.31576751646	0.148345644723
20	0.0776937689319	0.171775232836	0.00319240296762	0.0299262933924	0.0151672142143	0.0274250302013	0.0148635710483	0.0187714408491	0.10979037906	0.0248713539603	0.123118960447	0.0264934295658
