subclone_ID	frequencies
1	0.9598094837	0.913754269162	0.992270906753	0.958187662726	0.968227707681	0.986500556887	0.985191611369	0.947850980565	0.972358236106	0.970692329917	0.991701371181	0.929906555719	0.996046146915
2	0.205973959203	0.105621734732	0.131335642672	0.171145038775	0.0720354758828	0.169511277594	0.207554896628	0.0561671314536	0.379710529344	0.224012071832	0.197879920321	0.126884536344	0.148481720064
3	0.706832234343	0.725688726577	0.676072308137	0.660190147666	0.796184246843	0.739931101998	0.717127957772	0.771645629222	0.532208031189	0.696852645799	0.623773893283	0.70245798113	0.799513823639
4	0.493626523694	0.510856570248	0.392431944338	0.385619868235	0.509929998707	0.604930718355	0.508944815316	0.548863505179	0.338168846234	0.561647686969	0.271347351752	0.443005504941	0.466704485084
5	0.00301452302421	0.0315560508623	0.0294043144135	0.0331990422498	0.0757655210016	0.0224846663184	0.161602165049	0.00592069980662	0.0927529736168	0.019180305666	0.0205769276	0.0442109326913	0.0693944695087
6	0.188738551825	0.102603487507	0.107521127433	0.0895406223905	0.0569704002755	0.127257359523	0.197670564105	0.0390985115424	0.287670544782	0.215618855748	0.19263582306	0.115477868736	0.116734328784
7	0.0775657017664	0.0216287480736	0.0875202513263	0.0763459840815	0.0109199872341	0.112629954708	0.0293355139748	0.0375559017235	0.227257646077	0.163234260787	0.117859628371	0.106598357508	0.0740739909621
8	0.059279023965	0.0167582229794	0.00330341834242	0.0548222516669	0.00853957842765	0.0276251331527	0.0279846538667	0.026162500695	0.17082682329	0.153946582123	0.0481185566424	0.0730328051371	0.0410526959765
9	0.211524168576	0.212626922985	0.273440502913	0.268682927785	0.243025272947	0.0931684331635	0.187047863381	0.221226183916	0.155479531726	0.126978666323	0.10076401664	0.24988266352	0.313154189661
10	0.160733034271	0.179552859749	0.176543992619	0.159796989923	0.201822399649	0.0469710945787	0.049142589507	0.120654529527	0.121297715759	0.0637654665881	0.0944751431284	0.206273274634	0.196738351307
11	0.0970696051	0.162195378984	0.176222683087	0.0748517287146	0.0999277506501	0.0436461112853	0.0412945285065	0.046563434245	0.0682192812472	0.0543735704794	0.0920413010144	0.14378062391	0.181662540289
12	0.0930313200556	0.14835409423	0.0835091471361	0.0206154132832	0.0921757353206	0.0386795790998	0.00324908393399	0.0391313432355	0.0620043773687	0.00282914125043	0.0361165872214	0.0446843231432	0.146992027751
13	0.0361375302847	0.0659668335641	0.0223041646409	0.0023059197124	0.0389415295525	0.0682445201336	0.0374586870374	0.0718616241434	0.0513378016204	0.0200606790276	0.0186612954981	0.0910861469442	0.0352511437804
14	0.42507356954	0.442936281393	0.343673664956	0.344460666235	0.271453242368	0.542334833524	0.274003589089	0.534601857799	0.218607555248	0.437172709523	0.226359410164	0.395323317603	0.377669663331
15	0.399636693107	0.265852292355	0.243021812318	0.296007355895	0.206939848983	0.426046766461	0.221949393752	0.426598721925	0.152324456751	0.304354352363	0.222122561539	0.322460708001	0.288690234434
16	0.365172532995	0.208632617294	0.235804051922	0.292929894417	0.203823098681	0.374785420848	0.165705491259	0.419166340304	0.129450697968	0.296870164556	0.150437708551	0.315480029736	0.275375036053
17	0.33603197668	0.202617576746	0.211816329775	0.292780759561	0.149417836528	0.263381274667	0.14499109813	0.413897989419	0.104503182967	0.288303300119	0.143681790514	0.0965983155223	0.261431754601
18	0.222649595728	0.200385660547	0.098139252662	0.266738899286	0.142698304658	0.213289936672	0.143933928846	0.390802173448	0.0461542062899	0.218632828976	0.11044640639	0.0509189250554	0.179181702615
19	0.197638877871	0.11696019834	0.0867092445309	0.229636493267	0.139450945765	0.105165194882	0.0370399636829	0.359803945538	0.0108732895763	0.118324090233	0.109598372659	0.033930063856	0.13755490233
20	0.0934408317015	0.0612635328404	0.00953440741117	0.186699545518	0.100152496089	0.0927363784282	0.00692989926947	0.10813103184	0.00261383826335	0.0316186581905	0.0378606502657	0.00309954909793	0.0317979274553
