subclone_ID	frequencies
1	0.843623622177	0.892222974052	0.801879928256	0.873824860048	0.853741752627	0.820918396596	0.758299182304	0.706117422879	0.979173979977	0.864401466626	0.927175902125
2	0.232705624262	0.262661137453	0.144900353179	0.0894957273689	0.126257133166	0.137800704399	0.352252601583	0.0551530693261	0.204765934611	0.200634713469	0.272146795463
3	0.561268971141	0.537619763493	0.558412054495	0.434786676209	0.708992087467	0.610636448998	0.374712243658	0.592322793444	0.603676996264	0.484828075915	0.404617620218
4	0.0707184324878	0.0834910251085	0.0667805977639	0.103604012159	0.143451477092	0.162449673488	0.0860188792329	0.101325609387	0.0195219474511	0.0815284823386	0.0591812574535
5	0.0668440589258	0.00172270483027	0.0167074072514	0.0365729536183	0.022003653832	0.0447044244067	0.0723735729872	0.065343818989	0.0175525665479	0.0234592866198	0.0432310312835
6	0.0381169572501	0.00128308309686	0.0169676618694	0.206093104561	0.0119284174291	0.0142865296897	0.010241618988	0.0104834316264	0.129809239535	0.123899552083	0.14807886322
7	0.45967315523	0.484428163956	0.399427472318	0.417145570001	0.701875549964	0.572426594135	0.346879589764	0.580668132383	0.365410364071	0.405741842464	0.261565045422
8	0.101527452947	0.0214572767804	0.000575622360224	0.0674015935664	0.148468515167	0.213661979634	0.0817892301053	0.0529919365392	0.0370750423859	0.105563886814	0.0874475416514
9	0.170218559274	0.113817719615	0.0725204616713	0.062703921522	0.0392830453499	0.0726827490973	0.268540781761	0.0301157259292	0.17136691247	0.181853305953	0.20999522991
10	0.117842076234	0.0942917932101	0.0533447307221	0.0570004040925	0.0351773105986	0.0694852677641	0.218313616012	0.0126272701167	0.159883331714	0.180271854997	0.120411605284
11	0.0864818619974	0.0387781031388	0.00478448140554	0.0530018029098	0.0299349362403	0.0345011840587	0.0243674507739	0.0121717921273	0.103058437191	0.0309188454573	0.0784047273464
12	0.0450897654524	0.0167695827458	0.000256699904675	0.0234367163575	0.112665964206	0.0139127246599	0.0528356255161	0.00743534771239	0.0194579400248	0.0831249771396	0.0800931311478
13	0.279190470052	0.456220846752	0.386529929798	0.312516785986	0.44404220972	0.351731328035	0.254499281449	0.492222025633	0.315171908909	0.209646526599	0.168173840247
14	0.27707884466	0.445847250015	0.284367141589	0.284579597576	0.397012196086	0.331068080788	0.240557780711	0.354402896276	0.280140217779	0.204356528898	0.159561361559
15	0.151831818523	0.329255266342	0.229987440938	0.282467411373	0.394843201242	0.148811873258	0.0987737133321	0.3456162832	0.239351831155	0.178661985758	0.0621403484531
16	0.140073546059	0.180598775928	0.203623425091	0.126803030364	0.339320941477	0.142241264976	0.092725982579	0.287306911535	0.174300178412	0.139843260112	0.0600072028491
17	0.106862876621	0.140066422296	0.156181744188	0.115146990447	0.33073489799	0.0892957899222	0.0911564106188	0.166658044556	0.1623826027	0.0912552769515	0.0540826491833
18	0.0624994807667	0.072206833851	0.155062761027	0.0897272835759	0.211879045885	0.0202819783031	0.0568063352596	0.158368830817	0.147479519176	0.0747380877204	0.0472618682882
19	0.0499955991398	0.067295901324	0.102733859644	0.0385255881698	0.169999414595	0.0188872327408	0.0562397082373	0.15411756402	0.0341741024829	0.0287140461166	0.0471881661691
20	0.0486966308883	0.00408505862518	0.0797559016638	0.0126529056334	0.0136597066921	0.0148554099442	0.0161646348457	0.0149448302395	0.0040070587545	0.0193090013722	0.00871515865471
