subclone_ID	frequencies
1	0.0323587844177	0.134790158707	0.0246405650223	0.0307780952173	0.0182012303913	0.00855328374587	0.0395189278408
2	0.931819363186	0.86182029259	0.928378294571	0.964046405064	0.945481106408	0.943924403397	0.873339751008
3	0.927772785396	0.798221245588	0.856612121833	0.877679409579	0.804104247595	0.870961005031	0.809859572883
4	0.925455626009	0.77147652227	0.843309649345	0.849735800522	0.753333653786	0.778935694894	0.765550544224
5	0.883293044364	0.730118282366	0.8388363095	0.809544216547	0.752745727128	0.772098087796	0.652894056661
6	0.828474003956	0.724905557024	0.780532574875	0.801465846866	0.678887129859	0.754227785844	0.643156200719
7	0.823627833624	0.610525629256	0.77133805064	0.745546133526	0.626474551153	0.684529385447	0.614902602232
8	0.719227664797	0.570070796835	0.758200243773	0.688629545469	0.553127187157	0.588977261683	0.576135168141
9	0.313854535223	0.317307431017	0.355744324414	0.395186827257	0.262189416048	0.246212766428	0.373461930403
10	0.268835615246	0.26986485991	0.313489543361	0.213178984845	0.227430222956	0.209609388753	0.209987911387
11	0.373686015089	0.234639509506	0.373315172434	0.184078476103	0.25274521299	0.325330411195	0.191317838876
12	0.210305315981	0.138342845766	0.351418670027	0.123193053936	0.252312090086	0.289000451118	0.175021094994
13	0.17482349058	0.112423632271	0.299884668146	0.115424569657	0.203711321431	0.288163429119	0.164540670495
14	0.154061035807	0.0671598421554	0.158077363773	0.104864676735	0.190467190791	0.21441821237	0.10356369116
15	0.0420401717722	0.0379061015591	0.150383243402	0.0778650029636	0.0546337730307	0.115185364838	0.0792348432042
16	0.0194763464577	4.48537457792e-05	0.0442174273862	0.00972147002841	0.0387814557821	0.0779455404013	0.0353071763316
17	0.214112954492	0.188222099632	0.287439062804	0.20743748643	0.178831649773	0.142635524092	0.166486495667
18	0.168334210087	0.122075873913	0.260427027357	0.1525159887	0.162487070811	0.136595371451	0.120217991799
19	0.0734895647284	0.0595975247385	0.105053963993	0.147061466624	0.0676582976901	0.0346586599653	0.0197454298075
20	0.0576942695404	0.0016998327608	0.032413602473	0.0708660820846	0.00449469292962	0.0335841637947	0.00395412843069
