subclone_ID	frequencies
1	0.399140192574	0.201999172575	0.214207672524	0.248939669971	0.212408639349	0.246990704253	0.246050578529	0.100588828812	0.17068272475	0.251402083215	0.248947174734	0.345315568058	0.122491001299	0.203099558155
2	0.59198598262	0.788265386333	0.654010115299	0.742072595456	0.786459104524	0.59000009691	0.695348835391	0.863647804064	0.80584734644	0.698354740043	0.673435695716	0.653646144347	0.870625919684	0.709158420107
3	0.545673278014	0.709181204128	0.549686325343	0.696996635378	0.764250990031	0.429269418482	0.661755707008	0.776313513127	0.711904780245	0.695127817634	0.657209693479	0.619355624938	0.816177886761	0.663325532134
4	0.354398386392	0.6733890502	0.435521380796	0.542661810586	0.729857891642	0.418530021307	0.547303761239	0.676507056009	0.674785893992	0.517733326304	0.656897480599	0.616292033553	0.75656328745	0.561513637926
5	0.344843132366	0.643621765904	0.410394324546	0.488502865877	0.728354414385	0.377863109687	0.527730055872	0.553379697308	0.642267637564	0.446760360327	0.592641189424	0.524784669727	0.747753269039	0.51319239828
6	0.0485531911181	0.323139644864	0.0457808158261	0.165913296163	0.119824369174	0.0375699315289	0.123067880093	0.0824744474449	0.0906343056968	0.0129407909247	0.123916325806	0.101632544257	0.183828466367	0.0804889440875
7	0.0249546135776	0.259566161662	0.0336750946551	0.0164117494014	0.0301405071502	0.0364239444927	0.0584688364163	0.0104131876817	0.0344229342929	0.00696154404973	0.0695949491049	0.0357663265474	0.0595072639636	0.0708099879345
8	0.397415223843	0.19240455378	0.171299794519	0.175845839598	0.154929004011	0.21669997916	0.142802408043	0.081129828654	0.158053103411	0.250352794795	0.230041348482	0.216847030571	0.0826812745181	0.16971083702
9	0.36010926306	0.16231831975	0.144252291171	0.0868770327754	0.147947379774	0.123449136206	0.067925544617	0.043510467334	0.0994558232298	0.118369649098	0.218445097075	0.15570339224	0.0793803866212	0.139184070916
10	0.28267771671	0.150808059968	0.13129509743	0.045097743717	0.136774586349	0.0892365378891	0.0441954096638	0.0376626235341	0.0635944826464	0.0143579609865	0.190645445614	0.154793104726	0.0565950464027	0.105039914337
11	0.282639990583	0.292618370602	0.363720785054	0.28850160803	0.562867895565	0.308141614895	0.389466083451	0.447018708214	0.493132161592	0.381626454448	0.440265608029	0.33418657754	0.355210038685	0.420983310049
12	0.0479531857016	0.0456310375081	0.0471654649755	0.040037708222	0.120335881403	0.020346694309	0.0309481945416	0.192880421402	0.0617899159928	0.0773968138126	0.0769196694093	0.034271732613	0.0808261822254	0.153247011323
13	0.0252525010109	0.0330126594377	0.00953201228243	0.0272914752861	0.0927057768056	0.0110838703598	0.00279722019254	0.191272900399	0.0374654814078	0.00815948677346	0.0266347371789	0.00285342868121	0.00833757680586	0.0714080052211
14	0.277820823492	0.00147889862691	0.00417401544795	0.000357397318648	0.00795209845689	0.0764531056563	0.0127967044748	0.00869110596549	0.0208649801641	0.00589161681332	0.185779121953	0.0925764139462	0.011777084546	0.0510781041058
15	0.182143963253	0.203014323526	0.249831695813	0.182459780315	0.361004448581	0.28513529363	0.203769579606	0.217779913759	0.367118720625	0.301569115381	0.324277715375	0.278802672794	0.257117690915	0.237328574014
16	0.132028937348	0.16026806176	0.18246223889	0.136001678539	0.260219092826	0.14876523296	0.141898152622	0.200104133472	0.303740103749	0.250952127886	0.236091798702	0.218657673422	0.187338761751	0.160845499336
17	0.0791634516079	0.106126485243	0.138135493199	0.0650428139726	0.204134759491	0.0727290497744	0.084619962549	0.115971015851	0.0818933031698	0.197356814637	0.156816327581	0.0952675748171	0.170410525906	0.127274758067
18	0.0660450302142	0.042050890333	0.127419398141	0.0528008119367	0.0987235001434	0.0621073766558	0.0168751135841	0.0511580659125	0.0672030761755	0.066207794675	0.114591659875	0.0797215593158	0.0100048600006	0.0895909188653
19	0.0575320916484	0.00304971634724	0.0578002703054	0.0122630791631	0.047228069311	0.0314188498718	0.0107097158822	0.00700772123363	0.0193279312096	0.0621816340025	0.0611936865135	0.0403905179755	0.00539774508256	0.0583366102488
20	0.0202635557215	0.00877062361004	0.0163547266053	0.012799078413	0.0143167197299	0.058255304298	0.034296817232	0.0128250889897	0.0958169757623	0.0322486496827	0.0353707954886	0.0833740881397	0.00933368429199	0.018875687123
