subclone_ID	frequencies
1	0.980137297949	0.975462192277	0.973796042359	0.975611180268	0.948214665761	0.838908790687	0.920750630712
2	0.217904610058	0.160386826636	0.213798929393	0.229065956441	0.0859923076534	0.0899794482177	0.193460780812
3	0.290626083481	0.222151826418	0.154466139145	0.264252974546	0.226248586575	0.182555221447	0.086252037907
4	0.246723144049	0.177430775319	0.0634318116792	0.129321969064	0.14393515654	0.157327511178	0.0695747338216
5	0.166373528957	0.14121672943	0.0409241655492	0.121518269837	0.111083407606	0.0713114577992	0.0445569371325
6	0.121801825442	0.00277582129119	0.00425811096709	0.0610430562971	0.0670086857549	0.0336069525348	0.0048476353612
7	0.0615054181347	0.148697991456	0.127103941104	0.226839361187	0.0536431099368	0.0787293206504	0.107982462867
8	0.0415845509125	0.121036566235	0.0886150591114	0.199851973716	0.0414414240934	0.0671098006404	0.0378281720534
9	0.415134289087	0.532309571651	0.496138567673	0.47885312213	0.530641101032	0.55893942541	0.635392156482
10	0.401256077578	0.487920550633	0.441951456841	0.361031007606	0.527707716775	0.450437376699	0.625114750672
11	0.391184441461	0.435644538754	0.413214923535	0.28950746834	0.513912303156	0.440439360956	0.454608692357
12	0.278128428438	0.33117138687	0.32930272676	0.164574640746	0.345810190307	0.250248158224	0.12967471879
13	0.219918513589	0.241376656308	0.243608366742	0.144597804846	0.274509341156	0.212116444465	0.129161746408
14	0.145844473548	0.172004380394	0.0184751643512	0.0213962339615	0.0888269743327	0.168585144531	0.06488945517
15	0.10141821947	0.132001403132	0.0106025330281	0.0137847317849	0.0428374097813	0.0675151034754	0.0460014545583
16	0.0327131518122	0.00875415537334	0.00416228719557	0.0095052031663	0.0192178948174	0.00893187332673	0.0110697377925
17	0.0822882117633	0.0926900475474	0.0302779502819	0.120001320651	0.153131483455	0.104989387707	0.324419209541
18	0.000518225096398	0.00666596031415	0.0106066060847	0.119031080641	0.0352697447856	0.0391712423538	0.226762335272
19	0.0606669986676	0.045320975168	0.208351074761	0.0831769938703	0.182309084394	0.0154877716797	0.0418335084237
20	0.0278696584918	0.0209528170608	0.190609112537	0.0798780635383	0.145949767867	0.0121382691121	0.0335369457521
